Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
28/05/2024,47,45.92,0.6(1.29 %),"1,528,300",71.19,0,0,46.45,47.35,45.85
27/05/2024,46.4,45.34,1.8(4.04 %),"2,540,600",116.51,0,0,44.6,46.9,44.6
24/05/2024,44.6,43.58,0(0.00 %),"1,772,000",79.28,0,0,45,46,43.75
23/05/2024,44.6,43.58,2.9(6.95 %),"2,686,300",117.34,0,0,41.6,44.6,41.55
22/05/2024,41.7,40.75,-0.45(-1.07 %),"482,800",20.23,0,0,42.3,42.4,41.6
21/05/2024,42.15,41.18,-0.2(-0.47 %),"658,000",27.84,0,0,42.4,42.9,41.75
20/05/2024,42.35,41.38,1.5(3.67 %),"1,061,000",44.51,0,0,41.5,42.65,40.95
17/05/2024,40.85,39.91,0.05(0.12 %),"286,900",11.69,0,0,40.8,40.9,40.55
16/05/2024,40.8,39.87,0.25(0.62 %),"193,900",7.91,0,0,41,41,40.65
15/05/2024,40.55,39.62,0.15(0.37 %),"185,400",7.51,0,0,40.35,40.7,40.35
14/05/2024,40.4,39.47,-0.05(-0.12 %),"162,600",6.57,0,0,40.45,40.75,40.1
13/05/2024,40.45,39.52,-0.25(-0.61 %),"145,900",5.93,0,0,40.7,41.2,40.45
10/05/2024,40.7,39.77,-0.25(-0.61 %),"244,000",9.97,0,0,40.9,41.5,40.55
09/05/2024,40.95,40.01,-0.15(-0.36 %),"235,600",9.68,0,0,41.3,41.5,40.6
08/05/2024,41.1,40.16,-0.3(-0.72 %),"332,400",13.67,0,0,40.95,41.55,40.8
07/05/2024,41.4,40.45,0.85(2.10 %),"596,900",24.46,0,0,40.55,41.55,40.55
06/05/2024,40.55,39.62,0.55(1.38 %),"246,300",9.94,0,0,40.05,40.55,40
03/05/2024,40,39.08,-0.1(-0.25 %),"297,400",11.95,0,0,40.1,40.7,39.95
02/05/2024,40.1,39.18,0.65(1.65 %),"359,200",14.35,0,0,39.45,40.5,39.45
26/04/2024,39.45,38.55,0.15(0.38 %),"303,900",11.91,"51,000",2,39.2,39.45,38.9
