Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
14/03/2023,32.3,23.64,-0.1(-0.31 %),"971,100",31.12,0,0,32.4,32.4,31.85
13/03/2023,32.4,23.72,0(0.00 %),"945,900",30.51,0,0,32.25,32.4,32.1
10/03/2023,32.4,23.72,-0.2(-0.61 %),"990,100",31.95,0,0,32.6,32.6,32.1
09/03/2023,32.6,23.86,0.1(0.31 %),"1,013,600",32.9,0,0,32.55,32.65,32.2
08/03/2023,32.5,23.79,0.1(0.31 %),"876,700",28.29,0,0,32.3,32.5,32.05
07/03/2023,32.4,23.72,0.2(0.62 %),"929,500",30.07,"650,000",20.8,32.15,32.5,32.15
06/03/2023,32.15,23.53,0.15(0.47 %),"934,700",30.09,0,0,32,32.35,32
03/03/2023,31.95,23.39,-0.05(-0.16 %),"869,300",27.71,"5,690,000",182.08,32,32.15,31.6
02/03/2023,32,23.42,-0.1(-0.31 %),"918,300",29.38,"14,933,000",467.4,32.05,32.15,31.85
01/03/2023,32.05,23.46,0.25(0.79 %),"900,500",28.73,"2,500,000",78.25,31.75,32.1,31.55
28/02/2023,31.75,23.24,0.25(0.79 %),"877,100",27.76,0,0,31.55,31.75,31.5
27/02/2023,31.5,23.06,-0.1(-0.32 %),"886,900",27.82,"940,000",29.99,31.6,31.65,31.2
24/02/2023,31.6,23.13,-0.2(-0.63 %),"973,100",30.65,0,0,31.85,31.9,31.2
23/02/2023,31.8,23.28,-0.1(-0.31 %),"1,094,700",34.7,0,0,31.9,31.95,31.45
22/02/2023,31.9,23.35,-0.4(-1.24 %),"964,900",30.91,0,0,32.2,32.25,31.9
21/02/2023,32.25,23.61,-0.05(-0.15 %),"1,018,000",32.85,0,0,32.3,32.4,32.15
20/02/2023,32.3,23.64,0.3(0.94 %),"938,300",30.11,"1,653,000",52.81,31.95,32.3,31.95
17/02/2023,31.95,23.39,-0.05(-0.16 %),"893,900",28.54,0,0,31.95,32.05,31.8
16/02/2023,31.95,23.39,0.05(0.16 %),"918,300",29.32,0,0,31.9,32,31.8
15/02/2023,31.85,23.31,0.15(0.47 %),"968,400",30.81,0,0,31.7,31.95,31.7
