Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
26/04/2022,36.45,22.36,0.95(2.68 %),"1,919,900",67.6,0,0,35.6,36.5,34.55
25/04/2022,35.5,21.77,-2.3(-6.08 %),"1,888,400",70.44,0,0,37.75,37.75,35.5
22/04/2022,37.75,23.15,-0.2(-0.53 %),"1,989,300",75.25,0,0,38,38.25,37.6
21/04/2022,37.95,23.28,0.15(0.40 %),"2,152,900",81.26,"2,000,000",75.5,37.7,38,37.55
20/04/2022,37.75,23.15,0.1(0.27 %),"2,131,300",80.19,0,0,37.65,37.9,37.35
19/04/2022,37.65,23.09,-0.15(-0.40 %),"1,568,100",59.11,0,0,37.7,37.8,37.5
18/04/2022,37.75,23.15,-0.25(-0.66 %),"2,373,900",89.19,0,0,38,38,37
15/04/2022,38,23.31,-0.2(-0.52 %),"2,232,600",84.71,0,0,38.1,38.1,37.75
14/04/2022,38.15,23.4,0.05(0.13 %),"2,506,600",94.83,0,0,38,38.35,37.4
13/04/2022,38.05,23.34,0.05(0.13 %),"2,628,300",99.46,0,0,37.85,38.05,37.7
12/04/2022,38,23.31,0.2(0.53 %),"2,092,500",78.06,0,0,37.75,38,36.6
08/04/2022,37.8,23.18,-0.4(-1.05 %),"2,561,800",96.01,0,0,38,38.05,36.9
07/04/2022,38.15,23.4,-0.35(-0.91 %),"2,743,100",104.52,0,0,38.45,38.45,37.95
06/04/2022,38.45,23.58,-0.05(-0.13 %),"1,962,800",75.07,0,0,38.35,38.45,38.05
05/04/2022,38.45,23.58,-0.15(-0.39 %),"2,567,700",98.44,0,0,38.5,38.5,38.05
04/04/2022,38.55,23.64,0.05(0.13 %),"2,622,900",100.58,0,0,38.5,38.6,38
01/04/2022,38.5,23.61,0.4(1.05 %),"2,517,400",95.69,0,0,37.85,38.5,37.55
31/03/2022,38.05,23.34,-0.05(-0.13 %),"2,733,800",103.63,0,0,37.95,38.25,37.55
30/03/2022,38.05,23.34,1.55(4.25 %),"2,563,300",94.81,0,0,36.5,38.45,36.4
29/03/2022,36.5,22.39,-1.2(-3.18 %),"2,414,800",89.9,0,0,37.65,37.65,36.5
