Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
28/11/2023,23.05,20.29,0(0.00 %),"1,428,200",32.61,0,0,22.65,23.05,22.6
27/11/2023,23.05,20.29,-0.05(-0.22 %),"1,412,600",32.29,"9,000,000",207.9,22.6,23.1,22.6
24/11/2023,23.1,20.33,0.1(0.43 %),"2,327,700",53.17,0,0,22.85,23.1,22.3
23/11/2023,23,20.25,-0.1(-0.43 %),"1,351,200",30.84,0,0,22.75,23,22.65
22/11/2023,23.1,20.33,-0.05(-0.22 %),"1,391,000",31.85,"22,152,384",512.62,23.05,23.1,22.6
21/11/2023,23.15,20.38,0(0.00 %),"1,517,100",34.69,0,0,23,23.15,22.55
20/11/2023,23.15,20.38,0(0.00 %),"2,117,700",48.3,"11,462,000",264.63,22.85,23.15,22.3
17/11/2023,23.15,20.38,-0.3(-1.28 %),"1,590,300",36.67,0,0,23.5,23.5,22.55
16/11/2023,23.45,20.64,-0.05(-0.21 %),"1,651,000",38.37,"2,690,000",63.22,23.35,23.5,23
15/11/2023,23.5,20.69,0.35(1.51 %),"1,457,100",34.22,"3,031,500",70.18,23.15,23.75,23.15
14/11/2023,23.15,20.38,0.15(0.65 %),"1,662,400",38.26,"3,450,000",79.35,23,23.5,22.75
13/11/2023,23,20.25,-0.8(-3.36 %),"1,514,800",34.93,"4,200,000",99.96,23.05,23.4,22.95
10/11/2023,23.8,20.95,-0.7(-2.86 %),"1,383,800",33.47,0,0,24.25,24.55,23.8
09/11/2023,24.5,21.57,-0.45(-1.80 %),"1,259,800",31.18,0,0,24.95,24.95,24.5
08/11/2023,24.95,21.96,0.55(2.25 %),"1,082,700",26.42,0,0,24.4,24.95,24.1
07/11/2023,24.4,21.48,-0.9(-3.56 %),"1,441,000",35.68,0,0,25,25.35,24.35
06/11/2023,25.3,22.27,1(4.12 %),"994,000",25.08,"14,350,000",351.58,24.7,25.5,24.7
03/11/2023,24.3,21.39,-1.65(-6.36 %),"2,027,400",50.64,0,0,25.95,26,24.3
02/11/2023,25.95,22.84,0.05(0.19 %),"1,030,900",26.73,0,0,25.9,26,25.75
01/11/2023,25.9,22.8,0.1(0.39 %),"1,198,400",31.04,0,0,25.8,26,25.75
