Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
03/10/2023,24.9,21.92,-0.1(-0.40 %),"1,016,800",25.38,19,0,24.6,25.05,24.6
02/10/2023,25,22.01,0(0.00 %),"939,800",23.5,"150,000",3.49,25,25.15,24.8
29/09/2023,25,22.01,0(0.00 %),"1,031,800",25.82,0,0,24.85,25.2,24.8
28/09/2023,25,22.01,-1.25(-4.76 %),"1,225,400",31.04,1,0,26,26.3,24.95
27/09/2023,26.25,23.11,0.05(0.19 %),"1,173,200",30.62,"16,320,001",427.4,26.25,26.45,25.55
26/09/2023,26.2,23.06,0.2(0.77 %),"1,471,300",38.49,2,0,26.1,26.65,25.35
25/09/2023,26,22.89,0.5(1.96 %),"1,223,500",31.41,0,0,25.5,26,25.35
22/09/2023,25.5,22.45,-1(-3.77 %),"1,148,300",29.67,"22,222,001",588.88,25.9,26.4,25.5
21/09/2023,26.5,23.33,0(0.00 %),"1,567,700",41.19,0,0,26.1,26.6,26.1
20/09/2023,26.5,23.33,-0.3(-1.12 %),"1,138,500",30.05,0,0,26.25,26.75,26.15
19/09/2023,26.8,23.59,0(0.00 %),"1,159,800",30.67,43,0,26.75,26.8,26.05
18/09/2023,26.8,23.59,-0.2(-0.74 %),"1,149,800",30.48,0,0,26.4,27,26.3
15/09/2023,27,23.77,0.7(2.66 %),"1,225,400",32.83,0,0,26.35,27,26.35
14/09/2023,26.3,23.15,-0.85(-3.13 %),"1,252,600",33.46,0,0,26.65,27.15,26.3
13/09/2023,27.15,23.9,-0.2(-0.73 %),"1,634,000",43.95,"5,720,000",159.02,27.2,27.2,26.6
12/09/2023,27.35,24.08,0.35(1.30 %),"1,260,400",34.03,"1,000,000",27.8,27,27.5,26.7
11/09/2023,27,23.77,-0.5(-1.82 %),"1,577,800",43.06,0,0,27.55,27.55,26.9
08/09/2023,27.5,24.21,0.05(0.18 %),"1,274,600",35.07,86,0,27.35,27.75,27.3
07/09/2023,27.45,24.16,-0.35(-1.26 %),"1,525,300",41.88,52,0,27.6,27.75,27.25
06/09/2023,27.8,24.47,0.3(1.09 %),"1,317,100",36.05,"6,366,052",181.43,27.5,27.85,27
