Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
14/11/2022,29.75,21.78,-0.35(-1.16 %),"1,124,900",33.22,0,0,30,30,29.15
11/11/2022,30.05,22,0.95(3.26 %),"1,206,700",35.5,0,0,29.15,30.05,29.15
10/11/2022,29.1,21.3,-1(-3.32 %),"1,187,500",35.42,0,0,30.1,30.1,29.1
09/11/2022,30.1,22.03,0(0.00 %),"1,005,000",30.45,"17,380,000",512.71,30.2,30.6,30
08/11/2022,30.1,22.03,0.1(0.33 %),"1,043,400",31.62,"142,300",4.35,30,30.9,29.7
07/11/2022,30,21.96,-0.3(-0.99 %),"1,088,200",32.91,0,0,30.35,30.45,30
04/11/2022,30.3,22.18,-0.2(-0.66 %),"1,042,500",31.7,"330,000",10.05,30.45,30.55,30.25
03/11/2022,30.45,22.29,-0.55(-1.77 %),"1,032,000",31.8,0,0,30.9,30.95,30.45
02/11/2022,30.95,22.65,-0.05(-0.16 %),"1,005,100",31.05,0,0,30.95,31,30.65
01/11/2022,31,22.69,0(0.00 %),"1,047,300",32.38,0,0,30.85,31,30.8
31/10/2022,30.95,22.65,-0.05(-0.16 %),"979,200",30.19,0,0,31,31,30.65
28/10/2022,30.95,22.65,-0.05(-0.16 %),"1,230,400",37.64,0,0,31,31,30.35
27/10/2022,31,22.69,2(6.90 %),"1,261,500",36.74,0,0,28.85,31,28.15
26/10/2022,29,21.23,0(0.00 %),"752,800",21.85,"300,000",8.58,29.05,29.45,28.8
25/10/2022,29,21.23,0.5(1.75 %),"998,100",28.47,0,0,28.85,29,28.1
24/10/2022,28.5,20.86,-0.3(-1.04 %),"855,600",24.37,0,0,29.05,29.05,27.85
21/10/2022,28.8,21.08,-0.7(-2.37 %),"1,030,000",29.87,0,0,29.3,29.5,28.3
20/10/2022,29.5,21.59,0(0.00 %),"965,600",28.4,83,0,29.5,29.5,29.25
19/10/2022,29.5,21.59,0(0.00 %),"986,200",29.05,0,0,29.5,29.65,29.25
18/10/2022,29.5,21.59,0(0.00 %),"1,103,000",32.61,0,0,29.75,29.8,29.25
