Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
11/04/2023,31.35,22.95,0.05(0.16 %),"825,600",25.75,0,0,31.15,31.35,31.05
10/04/2023,31.3,22.91,0(0.00 %),"787,500",24.62,0,0,31.3,31.4,31.15
07/04/2023,31.3,22.91,-0.1(-0.32 %),"831,300",25.95,0,0,31.35,31.35,31.1
06/04/2023,31.35,22.95,-0.25(-0.79 %),"1,017,300",31.9,0,0,31.55,31.55,31.2
05/04/2023,31.55,23.09,0.05(0.16 %),"929,500",29.14,"1,568,000",49.39,31.45,31.55,31.2
04/04/2023,31.5,23.06,-0.1(-0.32 %),"819,200",25.76,0,0,31.6,31.65,31.3
03/04/2023,31.6,23.13,0.1(0.32 %),"892,700",28.03,0,0,31.45,31.6,31.25
31/03/2023,31.45,23.02,-0.05(-0.16 %),"865,100",27.06,"4,375,000",136.96,31.45,31.5,31.15
30/03/2023,31.45,23.02,0.05(0.16 %),"871,900",27.25,"4,570,000",143.08,31.4,31.45,31.15
29/03/2023,31.4,22.98,-0.1(-0.32 %),"756,500",23.73,0,0,31.5,31.55,31.2
28/03/2023,31.5,23.06,-0.2(-0.63 %),"754,400",23.74,0,0,31.7,31.7,31.35
27/03/2023,31.7,23.2,0(0.00 %),"816,800",25.77,"4,800,000",154.08,31.75,31.75,31.4
24/03/2023,31.7,23.2,-0.5(-1.55 %),"820,100",26.06,0,0,32.15,32.2,31.55
23/03/2023,32.15,23.53,-0.05(-0.16 %),"951,700",30.26,0,0,32.1,32.15,31.55
22/03/2023,32.15,23.53,-0.05(-0.16 %),"921,700",29.37,0,0,32.2,32.25,31.6
21/03/2023,32.15,23.53,0.05(0.16 %),"982,200",31.26,0,0,32.15,32.25,31.4
20/03/2023,32.1,23.5,-0.2(-0.62 %),"953,400",30.39,0,0,32.25,32.25,31.5
17/03/2023,32.25,23.61,0.05(0.16 %),"891,700",28.74,0,0,32.3,32.4,32.05
16/03/2023,32.2,23.57,-0.4(-1.23 %),"916,700",29.57,0,0,32.5,32.55,32
15/03/2023,32.55,23.83,0.25(0.77 %),"905,300",29.38,0,0,32.35,32.55,32.35
