Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
04/08/2021,37,19.93,0.35(0.95 %),"1,721,500",63.18,0,0,36.6,37,36.45
03/08/2021,36.65,19.74,0.25(0.69 %),"1,485,000",53.82,0,0,36.2,36.65,35.8
02/08/2021,36.4,19.61,-0.2(-0.55 %),"1,895,300",67.89,0,0,36,36.6,35
30/07/2021,36.6,19.72,-0.4(-1.08 %),"2,351,600",86.18,0,0,36.95,37.2,36
29/07/2021,37,19.93,0.05(0.14 %),"1,488,300",54.52,0,0,36.9,37.05,36
28/07/2021,36.95,19.9,-0.25(-0.67 %),"1,308,300",47.99,0,0,37,37.15,36
27/07/2021,37.2,20.04,0.8(2.20 %),"1,412,500",50.88,0,0,36.45,37.2,35
26/07/2021,36.4,19.61,-1.15(-3.06 %),"1,212,300",44.23,0,0,37.45,37.45,35.5
23/07/2021,37.55,20.23,-3.45(-8.41 %),"1,460,500",55.49,0,0,39,39,37.3
22/07/2021,41,20.24,2(5.13 %),"2,105,800",83.19,0,0,38.9,41,38.2
21/07/2021,39,19.25,-0.05(-0.13 %),"1,753,900",68.13,0,0,39.05,39.2,38.2
20/07/2021,39.05,19.28,2.05(5.54 %),"1,740,500",63.84,0,0,37,39.3,35
19/07/2021,37,18.26,-2.45(-6.21 %),"1,590,100",60.52,0,0,38.9,38.9,37
16/07/2021,39.45,19.47,-0.85(-2.11 %),"1,963,600",78.05,0,0,40.3,41,38.95
15/07/2021,40.3,19.89,2.1(5.50 %),"1,725,100",65.91,0,0,38,40.4,37.5
14/07/2021,38.2,18.86,-0.4(-1.04 %),"1,798,000",68.29,0,0,38.5,38.5,37.1
13/07/2021,38.6,19.05,0.6(1.58 %),"1,732,300",65.31,0,0,37.5,38.6,36.3
12/07/2021,38,18.76,-2.6(-6.40 %),"1,625,200",62.53,0,0,40.3,40.3,37.8
09/07/2021,40.6,20.04,-0.9(-2.17 %),"2,824,800",115.56,0,0,41.3,41.6,40
08/07/2021,41.5,20.49,-0.4(-0.95 %),"2,656,800",110.17,0,0,41.8,41.8,40.5
