Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
24/12/2021,41.25,23.53,2.55(6.59 %),"3,663,200",143,0,0,38.6,41.35,38.25
23/12/2021,38.65,22.05,-0.45(-1.15 %),"4,132,900",159.13,0,0,39.05,39.05,37.5
22/12/2021,39.05,22.28,-0.25(-0.64 %),"2,109,400",82.32,0,0,39.25,39.25,38.75
21/12/2021,39.3,22.42,0.05(0.13 %),"1,791,900",70.03,0,0,39.2,39.3,38.85
20/12/2021,39.25,22.39,-0.1(-0.25 %),"1,916,000",74.96,0,0,39.45,39.5,38.9
17/12/2021,39.35,22.45,-0.3(-0.76 %),"2,246,000",88.02,0,0,39.6,39.65,38.65
16/12/2021,39.65,22.62,-0.1(-0.25 %),"1,833,700",72.29,0,0,39.65,39.65,39.1
15/12/2021,39.75,22.68,0.1(0.25 %),"2,063,400",81.48,0,0,39.7,39.75,39.15
14/12/2021,39.65,22.62,-0.1(-0.25 %),"1,789,100",70.73,0,0,39.7,39.7,39.3
13/12/2021,39.75,22.68,0.15(0.38 %),"2,039,600",80.14,0,0,39.7,39.9,38.5
10/12/2021,39.6,22.59,0(0.00 %),"1,709,200",67.63,0,0,39.7,39.7,39.4
09/12/2021,39.6,22.59,0.1(0.25 %),"1,905,600",74.84,0,0,39.5,39.6,39
08/12/2021,39.5,22.53,0.9(2.33 %),"1,703,400",65.79,0,0,38.7,39.5,38
07/12/2021,38.6,22.02,0.6(1.58 %),"1,701,600",65.59,0,0,38.5,39.4,38
06/12/2021,38,21.68,-0.5(-1.30 %),"1,723,500",65.61,0,0,38.1,38.45,36.05
03/12/2021,38.5,21.96,-1.05(-2.65 %),"2,103,100",82.62,0,0,39.55,39.65,38.5
02/12/2021,39.55,22.56,-0.15(-0.38 %),"2,243,100",88.38,0,0,39.5,39.6,39.25
01/12/2021,39.7,22.65,0.1(0.25 %),"1,788,900",69.81,0,0,38.2,39.7,38.2
30/11/2021,39.6,22.59,-0.15(-0.38 %),"1,579,000",62.53,0,0,39.9,40,38.6
29/11/2021,39.75,22.68,-1.05(-2.57 %),"1,952,700",76.41,0,0,38,40.3,38
