Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
04/08/2023,29,25.53,-1.25(-4.13 %),"5,277,700",154.91,0,0,30.3,31.3,29
03/08/2023,30.25,26.63,-0.05(-0.17 %),"1,007,800",30.47,0,0,30.3,30.35,30.1
02/08/2023,30.25,26.63,0.25(0.83 %),"2,962,500",89.22,0,0,29.9,30.25,29.85
01/08/2023,29.95,26.36,0.75(2.57 %),"1,360,600",40.16,0,0,29.2,29.95,29.2
31/07/2023,29.15,25.66,-0.55(-1.85 %),"1,397,900",41.38,0,0,29.75,29.95,29.15
28/07/2023,29.7,26.14,0(0.00 %),"1,067,700",31.64,0,0,29.65,29.75,29.5
27/07/2023,29.65,26.1,0.05(0.17 %),"837,100",24.77,0,0,29.6,29.7,29.5
26/07/2023,29.6,26.06,0.1(0.34 %),"1,035,900",30.57,0,0,29.5,29.6,29.45
25/07/2023,29.5,25.97,0.1(0.34 %),"1,010,500",29.74,0,0,29.4,29.5,29.35
24/07/2023,29.4,25.88,0.1(0.34 %),"819,900",24.03,0,0,29.35,29.5,29.2
21/07/2023,29.3,25.79,0(0.00 %),"866,000",25.38,"60,000",1.74,29.3,29.45,29.2
20/07/2023,29.3,25.79,0(0.00 %),"706,700",20.7,0,0,29.3,29.45,29.2
19/07/2023,29.3,25.79,0(0.00 %),"642,500",18.85,0,0,29.35,29.4,29.25
18/07/2023,29.3,25.79,0.2(0.69 %),"882,200",25.77,"14,944,000",441.68,29.1,29.3,29.05
17/07/2023,29.1,25.62,0.1(0.34 %),"639,100",18.54,0,0,29.1,29.1,28.9
14/07/2023,29,25.53,0(0.00 %),"666,800",19.31,0,0,29,29.05,28.8
13/07/2023,28.95,25.48,0.25(0.87 %),"892,400",25.7,"1,754,000",50.16,28.75,28.95,28.65
12/07/2023,28.7,25.26,-0.2(-0.69 %),"562,300",16.19,"12,195,000",350,28.9,29,28.6
11/07/2023,28.9,25.44,0.1(0.35 %),"932,400",26.89,"3,465,000",99.1,28.8,29,28.7
10/07/2023,28.75,25.31,0.05(0.17 %),"877,700",25.19,0,0,28.7,28.75,28.6
