Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
26/11/2021,40.8,23.27,-0.2(-0.49 %),"2,039,200",82.35,0,0,40.5,40.95,40
25/11/2021,41,23.39,1.5(3.80 %),"1,190,600",48.22,0,0,40.75,41.2,40
24/11/2021,39.5,22.53,2.55(6.90 %),"1,789,500",68.38,0,0,37.15,39.5,36.6
23/11/2021,36.95,21.08,0(0.00 %),"1,007,800",37.18,0,0,37.45,37.45,36.75
22/11/2021,36.95,21.08,0.45(1.23 %),"1,270,300",46.71,0,0,36.75,38,35.65
19/11/2021,36.5,20.82,0.15(0.41 %),"1,794,100",65.4,0,0,36.65,36.65,36.25
18/11/2021,36.35,20.74,-0.5(-1.36 %),"1,284,600",47.02,0,0,36.85,36.85,36.2
17/11/2021,36.85,21.02,0(0.00 %),"2,100,500",76.97,"2,000,000",76.2,36.9,36.95,36.25
16/11/2021,36.85,21.02,-0.2(-0.54 %),"2,192,100",81.01,0,0,37.1,37.3,36.8
15/11/2021,37.05,21.14,-0.15(-0.40 %),"2,160,600",80.13,0,0,37.25,37.4,36.9
12/11/2021,37.2,21.22,0.25(0.68 %),"1,978,800",72.99,0,0,37.05,37.2,36.7
11/11/2021,36.95,21.08,-0.3(-0.81 %),"2,022,800",74.66,0,0,37.2,37.2,36.7
10/11/2021,37.25,21.25,-0.35(-0.93 %),"2,213,700",82.42,0,0,37.5,37.6,36.85
09/11/2021,37.6,21.45,0(0.00 %),"2,362,400",88.37,0,0,37.55,37.65,36.85
08/11/2021,37.6,21.45,0(0.00 %),"2,111,600",78.61,0,0,36.7,37.9,36.7
05/11/2021,37.6,21.45,0(0.00 %),"3,310,100",122.15,0,0,37.6,37.6,36.5
04/11/2021,37.6,21.45,-0.65(-1.70 %),"2,295,200",86.67,0,0,37.9,38.2,37.15
03/11/2021,38.25,21.82,1.05(2.82 %),"2,188,300",81.48,0,0,37.2,38.4,36.55
02/11/2021,37.2,21.22,0(0.00 %),"1,937,200",71.61,0,0,37,37.25,36.4
01/11/2021,37.2,21.22,0.1(0.27 %),"2,037,300",74.72,0,0,36.9,37.25,36.2
