Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
26/12/2023,22.7,19.98,0.05(0.22 %),"1,004,400",22.77,0,0,22.65,22.75,22.55
25/12/2023,22.65,19.94,0.05(0.22 %),"1,081,900",24.46,"300,000",6.78,22.6,22.75,22.5
22/12/2023,22.6,19.89,0(0.00 %),"1,245,500",28.05,0,0,22.6,22.65,22.4
21/12/2023,22.6,19.89,0(0.00 %),"1,150,900",25.94,0,0,22.6,22.6,22.45
20/12/2023,22.6,19.89,0(0.00 %),"1,025,900",23.11,0,0,22.4,22.6,22.4
19/12/2023,22.6,19.89,0(0.00 %),"1,005,100",22.63,0,0,22.4,22.6,22.4
18/12/2023,22.6,19.89,0(0.00 %),"1,082,100",24.36,0,0,22.6,22.6,22.4
15/12/2023,22.6,19.89,0(0.00 %),"1,231,700",27.71,0,0,22.55,22.6,22.4
14/12/2023,22.6,19.89,0(0.00 %),"1,034,800",23.35,0,0,22.6,22.7,22.5
13/12/2023,22.6,19.89,-0.05(-0.22 %),"1,115,100",25.2,"2,100,000",47.57,22.65,22.7,22.5
12/12/2023,22.65,19.94,0(0.00 %),"1,165,600",26.32,"2,100,000",47.57,22.65,22.65,22.5
11/12/2023,22.65,19.94,-0.05(-0.22 %),"1,078,600",24.35,"150,000",3.41,22.6,22.7,22.5
08/12/2023,22.7,19.98,0(0.00 %),"1,420,700",32.12,0,0,22.7,22.7,22.5
07/12/2023,22.7,19.98,0(0.00 %),"1,385,600",31.3,0,0,22.65,22.7,22.5
06/12/2023,22.7,19.98,0(0.00 %),"1,103,500",24.97,0,0,22.65,22.7,22.55
05/12/2023,22.7,19.98,-0.05(-0.22 %),"977,500",22.13,"7,898,000",181.65,22.7,22.75,22.5
04/12/2023,22.75,20.03,0.05(0.22 %),"1,266,300",28.76,"880,000",19.98,22.7,22.8,22.45
01/12/2023,22.7,19.98,0.1(0.44 %),"1,137,200",25.72,0,0,22.45,22.9,22.4
30/11/2023,22.6,19.89,-0.45(-1.95 %),"1,410,900",32.06,0,0,22.9,23,22.6
29/11/2023,23.05,20.29,0(0.00 %),"1,618,500",37.03,0,0,23,23.05,22.65
