Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
23/06/2022,30.9,22.62,0.1(0.32 %),"1,676,800",51.42,0,0,30.75,30.9,30.5
22/06/2022,30.75,22.51,0.75(2.50 %),"2,720,500",81.22,0,0,29.95,30.9,29.2
21/06/2022,29.95,21.92,-0.05(-0.17 %),"2,046,300",60.64,"10,000,000",290,29.95,29.95,29.1
20/06/2022,30,21.96,0(0.00 %),"2,035,800",60.49,0,0,29.95,30,29
17/06/2022,30,21.96,-0.1(-0.33 %),"2,014,700",59.35,0,0,29.85,30,29
16/06/2022,30.05,22,1.55(5.44 %),"1,954,400",56.66,0,0,28.9,30.05,28.45
15/06/2022,34,20.85,1(3.03 %),"2,526,900",81.33,"7,600,000",243.2,32.9,34,31.65
14/06/2022,33,20.24,1.4(4.43 %),"2,891,900",90.56,0,0,31.35,33,30.55
13/06/2022,31.6,19.38,-1.5(-4.53 %),"1,947,600",62.7,0,0,32.85,32.85,31.6
10/06/2022,33.1,20.3,-0.4(-1.19 %),"1,665,400",55.29,0,0,33.4,33.45,33
09/06/2022,33.45,20.52,-0.35(-1.04 %),"1,794,200",60.11,0,0,33.95,33.95,31.55
08/06/2022,33.8,20.73,0.4(1.20 %),"2,242,300",75.39,0,0,33.75,33.85,33.4
07/06/2022,33.4,20.48,-0.4(-1.18 %),"2,023,400",67.32,0,0,33.65,33.65,32.65
06/06/2022,33.75,20.7,-0.05(-0.15 %),"1,898,500",64.01,"40,600",1.37,33.95,33.95,33.5
03/06/2022,33.8,20.73,0(0.00 %),"1,673,400",56.46,0,0,33.8,33.9,33.55
02/06/2022,33.8,20.73,0.3(0.90 %),"2,672,500",89.25,0,0,33.55,33.85,33.15
01/06/2022,33.5,20.55,-0.3(-0.89 %),"2,002,500",67.47,0,0,33.8,33.9,33.5
31/05/2022,33.8,20.73,-0.5(-1.46 %),"2,217,400",75.1,0,0,34.05,34.15,33.65
30/05/2022,34.3,21.04,-0.3(-0.87 %),"2,614,200",90.03,0,0,34.4,34.6,34.05
27/05/2022,34.6,21.22,0.3(0.87 %),"2,077,400",70.87,0,0,34.2,34.6,33.8
