Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
01/10/2021,35.85,19.31,0(0.00 %),"2,032,900",72.48,0,0,35.85,35.9,35.45
30/09/2021,35.85,19.31,0(0.00 %),"2,694,100",95.86,0,0,35.8,35.95,35.2
29/09/2021,35.85,19.31,0(0.00 %),"2,031,800",72.51,0,0,35.85,35.85,35.55
28/09/2021,35.85,19.31,0.1(0.28 %),"2,044,000",72.75,"342,825",11.42,35.6,35.85,35.45
27/09/2021,35.75,19.26,-0.25(-0.69 %),"2,507,100",89.39,0,0,36,36.1,35.05
24/09/2021,36,19.39,0.2(0.56 %),"1,789,800",64.14,"79,558",2.65,35.95,36,35.75
23/09/2021,35.8,19.28,0.1(0.28 %),"1,994,400",71.01,0,0,35.75,35.8,35.45
22/09/2021,35.7,19.23,0(0.00 %),"1,903,900",67.53,0,0,35.75,35.8,35.15
21/09/2021,35.7,19.23,-0.3(-0.83 %),"1,626,800",58,0,0,35.6,35.8,35.5
20/09/2021,36,19.39,0.05(0.14 %),"2,191,000",78.75,0,0,35.9,36.1,35.85
17/09/2021,35.95,19.37,0.2(0.56 %),"2,986,100",106.73,0,0,35.75,35.95,35.6
16/09/2021,35.75,19.26,0(0.00 %),"3,057,900",109.05,0,0,35.8,35.95,35.25
15/09/2021,35.75,19.26,0.15(0.42 %),"1,987,900",70.73,0,0,35.6,35.75,35.45
14/09/2021,35.6,19.18,0(0.00 %),"2,019,100",71.83,0,0,35.6,35.8,35.45
13/09/2021,35.6,19.18,-0.4(-1.11 %),"3,340,200",119.1,0,0,35.8,36,35.15
10/09/2021,36,19.39,0(0.00 %),"2,791,000",100.19,0,0,36,36.05,35.65
09/09/2021,36,19.39,0.4(1.12 %),"3,575,700",127.23,0,0,35.55,36,35.4
08/09/2021,35.6,19.18,-0.4(-1.11 %),"3,643,400",130.19,0,0,35.95,35.95,35.45
07/09/2021,36,19.39,0.1(0.28 %),"3,851,000",137.75,0,0,35.65,36,35.15
06/09/2021,35.9,19.34,0(0.00 %),"3,044,100",108.45,0,0,35.3,35.95,35.1
