Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
28/02/2024,22.95,20.2,0.05(0.22 %),"1,603,000",36.5,0,0,22.65,22.95,22.6
27/02/2024,22.9,20.16,0(0.00 %),"1,765,200",40.11,0,0,22.9,22.9,22.55
26/02/2024,22.9,20.16,-0.1(-0.43 %),"1,290,200",29.52,"9,010,000",207.23,22.8,23,22.7
23/02/2024,23,20.25,0(0.00 %),"1,501,700",34.52,0,0,23,23.2,22.8
22/02/2024,23,20.25,0.05(0.22 %),"1,391,100",31.83,0,0,22.95,23,22.65
21/02/2024,22.95,20.2,-0.05(-0.22 %),"1,681,000",38.36,0,0,22.85,23.05,22.6
20/02/2024,23,20.25,-0.05(-0.22 %),"1,495,500",34.28,0,0,23.1,23.1,22.75
19/02/2024,23.05,20.29,-0.2(-0.86 %),"1,430,300",32.98,"6,710,000",155.95,23.25,23.3,22.85
16/02/2024,23.25,20.47,0(0.00 %),"1,300,800",30.14,"3,240,000",75.17,23.3,23.3,23
15/02/2024,23.25,20.47,0.05(0.22 %),"1,561,000",36.13,0,0,23.2,23.3,22.85
07/02/2024,23.2,20.42,0.2(0.87 %),"1,475,100",33.86,0,0,22.95,23.2,22.7
06/02/2024,23,20.25,0(0.00 %),"1,345,800",30.9,"83,000",1.89,23,23.1,22.75
05/02/2024,23,20.25,0.25(1.10 %),"1,574,100",35.65,"940,000",21.71,22.75,23.05,22.35
02/02/2024,22.75,20.03,0(0.00 %),"2,019,900",45.59,0,0,22.7,22.8,22.2
01/02/2024,22.75,20.03,-0.15(-0.66 %),"1,354,700",30.75,"200,000",4.58,22.7,22.9,22.5
31/01/2024,22.9,20.16,-0.1(-0.43 %),"1,616,400",36.84,"14,690,000",345.22,23,23.1,22.4
30/01/2024,23,20.25,0(0.00 %),"1,383,600",31.66,0,0,22.9,23,22.8
29/01/2024,23,20.25,-0.1(-0.43 %),"1,345,200",30.92,0,0,23.05,23.1,22.9
26/01/2024,23.1,20.33,0(0.00 %),"1,452,500",33.41,0,0,22.9,23.1,22.9
25/01/2024,23.1,20.33,0(0.00 %),"1,371,000",31.47,0,0,23.15,23.15,22.85
