Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
05/09/2023,27.5,24.21,-0.6(-2.14 %),"1,408,600",39.01,"720,035",19.87,28.1,28.2,27.5
31/08/2023,28.1,24.74,0(0.00 %),"1,484,200",41.23,19,0,27.8,28.2,27.45
30/08/2023,28.1,24.74,-0.25(-0.88 %),"1,416,400",39.71,"1,770,205",50.19,28.35,28.4,27.65
29/08/2023,28.35,24.96,0.05(0.18 %),"1,749,800",49.09,16,0,28.3,28.35,27.55
28/08/2023,28.3,24.91,0.1(0.35 %),"1,119,000",31.35,0,0,28.2,28.3,27.45
25/08/2023,28.2,24.82,-0.25(-0.88 %),"874,200",24.27,0,0,27.7,28.45,27.35
24/08/2023,28.45,25.04,0.25(0.89 %),"1,145,300",31.9,146,0,28.2,28.45,27
23/08/2023,28.2,24.82,0(0.00 %),"1,232,900",33.88,"11,530,155",325.15,28.3,28.3,26.25
22/08/2023,28.2,24.82,1.6(6.02 %),"1,193,500",32.9,"1,120,000",29.79,26.85,28.2,26.85
21/08/2023,26.6,23.42,-0.9(-3.27 %),"1,041,000",28.79,0,0,27.55,28.1,26.6
18/08/2023,27.45,24.16,-1.95(-6.63 %),"1,079,800",30.74,"720,000",21.24,29.3,29.3,27.35
17/08/2023,29.4,25.88,-0.1(-0.34 %),"1,255,400",36.51,0,0,28.8,29.4,28.8
16/08/2023,29.5,25.97,0(0.00 %),"1,029,300",29.89,0,0,29.3,29.55,28.75
15/08/2023,29.5,25.97,-0.3(-1.01 %),"937,900",27.26,0,0,29.5,29.5,28.8
14/08/2023,29.75,26.19,-0.65(-2.14 %),"1,056,600",31.33,"3,420,000",102.6,30.45,30.45,28.65
11/08/2023,30.4,26.76,0.4(1.33 %),"2,872,700",86.67,"243,140",7.29,30,30.4,29.6
10/08/2023,30,26.41,0(0.00 %),"1,210,600",36.17,"1,268,000",38.04,30.05,30.1,29.3
09/08/2023,30,26.41,-0.3(-0.99 %),"1,336,700",40.09,0,0,30.3,30.45,29.5
08/08/2023,30.3,26.67,0.05(0.17 %),"3,616,100",108.29,"13,809,300",412.38,30,30.4,29.4
07/08/2023,30.25,26.63,1.25(4.31 %),"1,557,500",46.38,"1,772,000",51.39,29.1,30.25,29.1
