Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
24/01/2022,39.2,24.04,-0.1(-0.25 %),"2,014,100",78.74,0,0,39.15,39.35,38.8
21/01/2022,39.25,24.07,-0.05(-0.13 %),"2,819,000",108.6,0,0,39.25,39.25,37.65
20/01/2022,38.15,23.4,-0.15(-0.39 %),"1,403,900",53.26,0,0,38.3,38.3,37.75
19/01/2022,37.9,23.24,-0.4(-1.04 %),"1,760,200",67.3,0,0,38.1,38.45,37.5
18/01/2022,38.25,23.46,-0.35(-0.91 %),"2,322,000",87.29,0,0,38.4,38.85,36.55
17/01/2022,38.6,23.67,-0.2(-0.52 %),"1,599,900",61.6,0,0,39.8,39.8,37.25
14/01/2022,41.7,23.79,0.1(0.24 %),"2,199,400",90.57,0,0,41.55,41.7,40.8
13/01/2022,41.6,23.73,0.6(1.46 %),"2,293,800",94.21,0,0,42,42.2,40.75
12/01/2022,41,23.39,1.9(4.86 %),"2,239,500",86.62,0,0,39,41,37.8
11/01/2022,39.05,22.28,-1.75(-4.29 %),"1,542,500",61.19,0,0,40,40.45,39.05
10/01/2022,40.75,23.25,-1.75(-4.12 %),"2,225,900",90.81,0,0,42.3,42.3,40.1
07/01/2022,42.45,24.22,-1.55(-3.52 %),"2,220,900",94.25,0,0,43.8,43.8,41.8
06/01/2022,43.95,25.07,-1.05(-2.33 %),"2,666,600",115.61,0,0,44.05,44.2,42.6
05/01/2022,45,25.67,-0.6(-1.32 %),"1,891,900",85.07,0,0,45.45,45.6,44.25
04/01/2022,45.6,26.01,0(0.00 %),"2,208,100",100.66,0,0,45.75,45.9,44.95
31/12/2021,45.6,26.01,0.5(1.11 %),"2,256,900",102.34,0,0,44.9,45.9,44.8
30/12/2021,45.05,25.7,0.05(0.11 %),"2,310,800",103.15,0,0,45.2,45.2,44
29/12/2021,45,25.67,1(2.27 %),"2,471,900",107.86,0,0,43.95,45,42.5
28/12/2021,43.95,25.07,-0.05(-0.11 %),"2,819,000",124.17,0,0,44.3,44.9,43
27/12/2021,44,25.1,2.7(6.54 %),"3,680,800",156.76,0,0,41.5,44,41.3
