Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
28/03/2022,37.65,23.09,-0.45(-1.18 %),"1,901,000",71.44,0,0,38.05,38.05,37.1
25/03/2022,38.1,23.37,0(0.00 %),"1,818,000",69.02,0,0,38.05,38.25,37.45
24/03/2022,38.1,23.37,-0.1(-0.26 %),"1,654,500",62.61,0,0,37.95,38.15,37.35
23/03/2022,38.2,23.43,-0.1(-0.26 %),"1,668,100",63.63,0,0,37.9,38.3,37.8
22/03/2022,38.3,23.49,0.4(1.06 %),"1,925,700",72.98,0,0,37.75,38.4,37.3
21/03/2022,37.85,23.21,-0.05(-0.13 %),"1,812,000",68.12,0,0,37.75,37.95,37.1
18/03/2022,37.85,23.21,0.05(0.13 %),"1,525,400",57.59,0,0,37.85,37.85,37.55
17/03/2022,37.8,23.18,0.1(0.27 %),"1,772,500",66.52,0,0,37.7,37.8,37.1
16/03/2022,37.7,23.12,0.2(0.53 %),"1,772,000",66.31,0,0,37.5,37.75,37.1
15/03/2022,37.5,23,0.1(0.27 %),"1,705,300",63.61,0,0,37.25,37.5,37.05
14/03/2022,37.4,22.94,-0.1(-0.27 %),"1,666,100",61.9,0,0,37.45,37.45,36.95
11/03/2022,37.5,23,0(0.00 %),"1,640,800",61.05,0,0,37.35,37.5,37
10/03/2022,37.5,23,0(0.00 %),"1,989,600",74.45,0,0,37.55,37.8,37.05
09/03/2022,37.5,23,-0.2(-0.53 %),"1,967,100",73.05,0,0,37.6,37.7,36.8
08/03/2022,37.7,23.12,-0.1(-0.26 %),"1,994,100",74.89,0,0,37.65,37.8,37.25
07/03/2022,37.8,23.18,-0.2(-0.53 %),"1,787,200",67.11,0,0,38,38.05,37.1
04/03/2022,38,23.31,0.1(0.26 %),"2,497,600",93.52,0,0,37.65,38,37
03/03/2022,37.85,23.21,0.05(0.13 %),"1,945,800",72.43,0,0,37.35,37.85,36.6
02/03/2022,37.8,23.18,0.9(2.44 %),"2,107,700",76.98,0,0,37,37.8,36
01/03/2022,36.9,22.63,1.5(4.24 %),"2,363,400",83.77,0,0,35.55,37.05,34.65
