Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
19/09/2024,35.7,35.37,0.15(0.42 %),"2,640,000",93.73,0,0,35.7,35.8,35.2
18/09/2024,35.55,35.22,-0.05(-0.14 %),"3,875,900",139.33,"100,000",3.45,35.85,36.35,35.55
17/09/2024,35.6,35.27,0.7(2.01 %),"2,885,400",101.68,0,0,34.9,35.6,34.75
16/09/2024,34.9,34.58,0.3(0.87 %),"3,306,400",115.32,"100,000",3.46,34.7,35.2,34.6
13/09/2024,34.6,34.28,0.05(0.14 %),"844,400",29.17,0,0,34.8,34.8,34.4
12/09/2024,34.55,34.23,0.45(1.32 %),"2,146,700",74.66,0,0,34.4,35.15,34.3
11/09/2024,34.1,33.79,0(0.00 %),"1,827,400",62.24,0,0,34.1,34.55,33.6
10/09/2024,34.1,33.79,-0.4(-1.16 %),"1,778,700",60.98,"43,000",1.48,34.6,34.85,33.9
09/09/2024,34.5,34.18,0(0.00 %),"1,066,300",36.76,0,0,34.45,34.7,34
06/09/2024,34.5,34.18,0.6(1.77 %),"1,687,800",57.58,0,0,33.7,34.6,33.65
05/09/2024,33.9,33.59,-0.8(-2.31 %),"2,268,600",77.81,0,0,34.85,34.9,33.85
04/09/2024,34.7,34.38,-0.65(-1.84 %),"3,842,300",132.29,0,0,34.8,34.95,33.4
30/08/2024,35.35,35.02,0.05(0.14 %),"1,249,100",44.22,0,0,35.35,35.8,35.25
29/08/2024,35.3,34.98,-0.35(-0.98 %),"874,100",30.98,0,0,35.75,35.9,35.3
28/08/2024,35.65,35.32,0.7(2.00 %),"4,322,400",153.95,0,0,35.2,36.1,35.05
27/08/2024,34.95,34.63,-0.1(-0.29 %),"1,419,700",49.47,0,0,35,35.1,34.7
26/08/2024,35.05,34.73,-0.4(-1.13 %),"1,970,400",69.97,0,0,36.1,36.2,35.05
23/08/2024,35.45,35.12,0.65(1.87 %),"2,069,000",72.46,0,0,34.8,35.45,34.6
22/08/2024,34.8,34.48,-0.45(-1.28 %),"2,104,500",73.54,0,0,35.6,35.6,34.7
21/08/2024,35.25,34.93,0.15(0.43 %),"2,076,700",72.64,0,0,35.1,35.3,34.6
