Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
20/08/2024,35.1,34.78,0.35(1.01 %),"3,129,900",109.62,0,0,34.65,35.6,34.45
19/08/2024,34.75,34.43,0.2(0.58 %),"2,026,300",70.29,"30,000",1.04,34.6,34.95,34.5
16/08/2024,34.55,34.23,1.9(5.82 %),"4,684,900",159.92,"25,500",0.85,33,34.85,32.95
15/08/2024,32.65,32.35,-0.75(-2.25 %),"1,954,700",64.1,0,0,33.3,33.3,32.6
14/08/2024,33.4,33.09,0.3(0.91 %),"2,924,300",97.65,0,0,33.2,33.8,32.9
13/08/2024,33.1,32.8,-0.1(-0.30 %),"1,986,100",65.57,"50,000",1.77,33.2,33.25,32.75
12/08/2024,33.2,32.89,0.7(2.15 %),"2,727,400",89.84,0,0,32.55,33.45,32.4
09/08/2024,32.5,32.2,0.6(1.88 %),"2,928,100",95.22,0,0,32.6,32.8,32.25
08/08/2024,31.9,31.61,-0.65(-2.00 %),"3,006,900",96.65,0,0,32.1,32.8,31.65
07/08/2024,32.55,32.25,1.2(3.83 %),"4,143,000",133.04,0,0,31.5,32.65,31.3
06/08/2024,31.35,31.06,1.25(4.15 %),"3,084,900",95.79,0,0,31.3,31.75,30.4
05/08/2024,30.1,29.82,-2.25(-6.96 %),"4,195,100",128.9,0,0,31.7,32.3,30.1
02/08/2024,32.35,32.05,0.95(3.03 %),"2,308,900",73.26,0,0,30.7,32.4,30.7
01/08/2024,31.4,31.11,-1.6(-4.85 %),"3,734,300",119.32,"50,000",1.77,33.2,33.25,30.95
31/07/2024,33,32.7,-0.25(-0.75 %),"2,859,400",94.85,0,0,33.25,33.75,32.85
30/07/2024,33.25,32.94,-0.25(-0.75 %),"2,018,800",66.92,"50,000",1.79,33.6,33.8,32.5
29/07/2024,33.5,33.19,0.4(1.21 %),"2,070,300",68.85,0,0,33.5,33.5,33.1
26/07/2024,33.1,32.8,0.1(0.30 %),"2,930,200",97.48,0,0,33.05,33.85,32.9
25/07/2024,33,32.7,0.3(0.92 %),"1,939,700",63.26,0,0,32.7,33.05,32.05
24/07/2024,32.7,32.4,2.1(6.86 %),"5,005,100",157.62,0,0,30.6,32.7,30.1
