Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
12/12/2022,14.8,14.41,-0.3(-1.99 %),"2,607,000",39.83,0,0,15.25,15.75,14.8
09/12/2022,15.05,14.65,0.35(2.38 %),"1,872,400",27.82,0,0,14.75,15.25,14.45
08/12/2022,14.7,14.31,0.7(5.00 %),"1,562,700",22.91,0,0,14.25,14.95,14.25
07/12/2022,14,13.63,-0.6(-4.11 %),"1,976,000",28.34,0,0,14.4,14.8,14
06/12/2022,14.55,14.16,-1.05(-6.73 %),"3,836,500",57.2,0,0,15.5,15.5,14.55
05/12/2022,15.6,15.18,0.1(0.65 %),"2,983,300",46.7,0,0,15.95,16.05,15.4
02/12/2022,15.5,15.09,0.7(4.73 %),"2,296,800",34.37,0,0,15,15.5,14.5
01/12/2022,14.8,14.41,0.6(4.23 %),"4,151,500",62.32,0,0,14.5,15.15,14.3
30/11/2022,14.2,13.82,0(0.00 %),"3,120,500",44.6,0,0,14.2,14.6,13.8
29/11/2022,14.15,13.77,0.05(0.35 %),"3,884,700",54.22,0,0,14.35,14.35,13.5
28/11/2022,14.1,13.72,0.6(4.44 %),"3,057,200",42.76,0,0,14,14.2,13.75
25/11/2022,13.5,13.14,0.5(3.85 %),"2,076,300",27.89,"20,000",0.27,13.5,13.75,13.2
24/11/2022,13,12.65,0.45(3.59 %),"2,150,000",27.31,0,0,12.55,13.1,12.35
23/11/2022,12.55,12.22,-0.05(-0.40 %),"1,361,100",17.25,0,0,12.7,12.95,12.45
22/11/2022,12.6,12.26,-0.4(-3.08 %),"3,396,800",44.15,0,0,13.35,13.7,12.25
21/11/2022,13,12.65,0.8(6.56 %),"2,822,100",36.29,0,0,12.45,13,12.4
18/11/2022,12.15,11.83,0.75(6.58 %),"3,215,600",37.96,0,0,11.5,12.15,11.2
17/11/2022,11.4,11.1,0.7(6.54 %),"1,830,900",20.77,0,0,10.95,11.4,10.9
16/11/2022,10.7,10.42,0.7(7.00 %),"2,331,500",23.23,0,0,9.55,10.7,9.3
15/11/2022,10,9.73,-0.8(-7.41 %),"2,906,500",29.56,0,0,10.5,10.85,10
