Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
24/01/2022,30.15,28.58,-2.25(-6.94 %),"2,226,300",69.44,0,0,32.4,32.5,30.15
21/01/2022,32.4,30.72,-0.1(-0.31 %),"1,671,000",54.8,"95,000",3.09,33,33.35,32.4
20/01/2022,32.45,30.76,0.65(2.04 %),"1,119,000",36.13,0,0,32.4,32.55,31.8
19/01/2022,31.9,30.24,0.8(2.57 %),"1,620,700",51.47,"65,400",1.89,31.7,32.6,31.1
18/01/2022,31.1,29.48,-2.15(-6.47 %),"2,899,800",92.62,"116,100",3.59,32.4,33,31.1
17/01/2022,33.25,31.52,-2.45(-6.86 %),"4,515,200",154.01,0,0,35.7,35.9,33.25
14/01/2022,35.7,33.85,0.2(0.56 %),"1,688,300",60.29,"27,100",0.9,35.2,36.3,35.2
13/01/2022,35.5,33.66,-1.5(-4.05 %),"3,359,600",122.21,"28,600",0.99,37.1,37.5,35.5
12/01/2022,37,35.08,0.2(0.54 %),"4,421,100",160.23,0,0,36.8,37,35.05
11/01/2022,36.8,34.89,-0.9(-2.39 %),"3,286,400",122.7,"27,100",1.09,37.6,38,36.8
10/01/2022,37.7,35.74,-0.8(-2.08 %),"4,463,100",171.94,"28,600",1.18,38.6,39.2,37.7
07/01/2022,38.5,36.5,-0.1(-0.26 %),"2,825,500",109.58,0,0,38.5,39.4,38.2
06/01/2022,38.6,36.59,0.2(0.52 %),"4,131,600",159.77,"27,100",0.97,38,39.35,37.8
05/01/2022,38.4,36.41,0.8(2.13 %),"5,612,900",212.74,"28,600",1,37.6,38.7,37.2
04/01/2022,37.6,35.65,0.6(1.62 %),"2,270,100",85.09,0,0,37.2,37.95,37
31/12/2021,36.95,35.03,-0.05(-0.14 %),"2,174,700",80.49,"27,100",1.07,37.2,37.4,36.85
30/12/2021,37,35.08,0.1(0.27 %),"2,382,900",88.37,"28,600",1.13,36.9,37.45,36.85
29/12/2021,36.9,34.98,-1(-2.64 %),"6,193,900",230.42,0,0,37.6,37.9,36.8
28/12/2021,37.85,35.88,-0.75(-1.94 %),"4,185,300",160.47,"27,100",0.97,38.6,39,37.7
27/12/2021,38.6,36.59,-0.5(-1.28 %),"2,791,600",108.04,"28,600",1.04,38.9,39.2,38.1
