Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
08/01/2021,29,27.06,0.7(2.47 %),"6,681,900",193.76,"24,000",0.63,28.5,30,27.9
07/01/2021,28.3,26.4,-0.45(-1.57 %),"6,324,200",179.63,0,0,28.9,29,28.1
06/01/2021,28.75,26.82,-0.75(-2.54 %),"6,482,500",188.67,0,0,29.7,29.75,28.5
05/01/2021,29.5,27.52,0.05(0.17 %),"5,766,300",171.69,0,0,29.8,30.25,29.1
04/01/2021,29.45,27.48,-0.5(-1.67 %),"7,353,500",221.01,0,0,30.05,31.55,29.45
31/12/2020,29.95,27.94,1.45(5.09 %),"4,707,730",134.55,0,0,28.8,30,28
30/12/2020,28.5,26.59,-1(-3.39 %),"5,020,230",146.63,0,0,28.5,30.1,28.1
29/12/2020,29.5,27.52,-0.95(-3.12 %),"7,712,850",228.42,0,0,29.9,30.8,28.9
28/12/2020,30.45,28.41,1.35(4.64 %),"4,610,970",141.02,"1,748,290",47.38,30.45,31.1,29.2
25/12/2020,29.1,27.15,1.9(6.99 %),"5,589,590",160.39,0,0,28,29.1,27.55
24/12/2020,27.2,25.38,-0.4(-1.45 %),"9,525,620",257.25,0,0,29,29,25.7
23/12/2020,27.6,25.75,-1.35(-4.66 %),"3,522,880",104.41,0,0,30.95,30.95,26.95
22/12/2020,28.95,27.01,1.85(6.83 %),"1,853,210",53.61,0,0,28.95,28.95,28.6
21/12/2020,27.1,25.28,1.75(6.90 %),"3,351,680",90.25,"100,000",2.71,26.2,27.1,26.1
18/12/2020,25.35,23.65,1.35(5.62 %),"3,881,450",96.95,0,0,24.9,25.35,24.3
17/12/2020,24,22.39,0.7(3.00 %),"4,909,320",117.15,0,0,23,24.65,22.8
16/12/2020,23.3,21.74,0.05(0.22 %),"3,528,920",82.23,0,0,23.25,23.75,23.1
15/12/2020,23.25,21.69,0.9(4.03 %),"4,905,500",113.86,0,0,22.5,23.75,22.15
14/12/2020,22.35,20.85,1.45(6.94 %),"5,534,040",122,0,0,21,22.35,21
11/12/2020,20.9,19.5,0.95(4.76 %),"4,719,070",97.03,0,0,20.1,21,19.9
