Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
05/09/2023,22,21.41,0.15(0.69 %),"3,268,500",72.19,3,0,22.25,22.35,21.85
31/08/2023,21.85,21.27,1.15(5.56 %),"5,976,100",128.51,0,0,20.85,21.85,20.75
30/08/2023,20.7,20.15,0.05(0.24 %),"2,164,600",44.57,3,0,20.65,20.85,20.2
29/08/2023,20.65,20.1,0.45(2.23 %),"2,319,700",47.77,3,0,20.45,20.85,20.35
28/08/2023,20.2,19.66,0.55(2.80 %),"2,407,500",48.14,3,0,19.8,20.25,19.65
25/08/2023,19.65,19.13,-0.15(-0.76 %),"1,642,900",32.42,0,0,19.8,19.95,19.6
24/08/2023,19.8,19.27,0.6(3.12 %),"1,837,300",35.94,8,0,19.2,19.85,19.15
23/08/2023,19.2,18.69,0.15(0.79 %),"1,001,100",19.38,11,0,19.5,19.6,19.15
22/08/2023,19.05,18.54,-0.25(-1.30 %),"2,986,700",56.5,41,0,19.1,19.5,18.2
21/08/2023,19.3,18.79,-0.6(-3.02 %),"3,048,800",58.72,43,0,19.5,19.55,18.85
18/08/2023,19.85,19.32,-1.45(-6.81 %),"4,869,000",99.67,11,0,21.25,21.3,19.85
17/08/2023,21.3,20.73,-0.1(-0.47 %),"2,629,500",56.33,36,0,21.5,21.7,21.25
16/08/2023,21.35,20.78,-0.15(-0.70 %),"2,035,600",43.63,53,0,21.35,21.65,21.35
15/08/2023,21.45,20.88,-0.15(-0.69 %),"2,436,600",52.66,48,0,21.6,21.85,21.45
14/08/2023,21.55,20.98,0.45(2.13 %),"2,159,100",46.25,63,0,21.4,21.65,21.15
11/08/2023,21.1,20.54,-0.35(-1.63 %),"3,906,500",82.24,37,0,21.45,21.65,20.5
10/08/2023,21.45,20.88,-0.7(-3.16 %),"3,053,500",66.56,41,0,22.05,22.25,21.45
09/08/2023,22.15,21.56,-0.45(-1.99 %),"2,606,700",58.25,41,0,22.5,22.7,22.15
08/08/2023,22.6,22,-0.1(-0.44 %),"2,682,200",60.5,37,0,22.8,22.85,22.35
07/08/2023,22.7,22.1,0.8(3.65 %),"4,317,300",97.23,33,0,22,22.8,22
