Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
01/09/2021,40.1,37.41,1.35(3.48 %),"8,428,800",334.09,0,0,38,40.5,38
31/08/2021,38.75,36.15,1.15(3.06 %),"9,613,400",372.47,0,0,37.6,39.9,37.35
30/08/2021,37.6,35.08,0.2(0.53 %),"5,449,200",206.31,"331,740",12.41,37.95,38.3,37.2
27/08/2021,37.4,34.89,1.9(5.35 %),"7,521,500",272.14,0,0,35,37.4,34.5
26/08/2021,35.5,33.12,0.3(0.85 %),"4,533,400",161.81,0,0,35.6,36.4,35.15
25/08/2021,35.2,32.84,0.15(0.43 %),"3,379,900",116.94,0,0,34.3,35.2,34.1
24/08/2021,34,31.72,-0.2(-0.58 %),"6,463,100",220.61,0,0,34.2,35,33.7
23/08/2021,34.2,31.91,-2.15(-5.91 %),"7,321,700",260.05,0,0,36.1,36.9,34.2
20/08/2021,36.35,33.91,-2.45(-6.31 %),"12,418,100",465.68,0,0,38.6,39,36.1
19/08/2021,38.8,36.2,1.25(3.33 %),"6,673,700",255.1,"50,000",2.01,37.35,39,37.2
18/08/2021,37.55,35.03,0.05(0.13 %),"4,797,600",180.48,0,0,37,38.3,36.85
17/08/2021,37.5,34.99,0.3(0.81 %),"7,543,100",283.31,0,0,37.6,38.5,37.1
16/08/2021,37.2,34.71,2.4(6.90 %),"10,693,600",390.84,0,0,35.3,37.2,35
13/08/2021,34.8,32.47,0.5(1.46 %),"4,717,200",161.63,0,0,34.1,34.9,33.55
12/08/2021,34.3,32,0.2(0.59 %),"5,683,500",195.06,0,0,33.8,35.2,33.5
11/08/2021,34.1,31.81,-0.9(-2.57 %),"6,143,000",212.69,0,0,35,35.2,34.05
10/08/2021,35,32.65,-0.2(-0.57 %),"6,385,800",224.29,0,0,35.45,35.55,34.8
09/08/2021,35.2,32.84,1(2.92 %),"5,093,700",178,0,0,34,35.35,34
06/08/2021,34.2,31.91,-0.65(-1.87 %),"5,648,300",196.51,0,0,34.85,35.2,34.2
05/08/2021,34.85,32.51,1.4(4.19 %),"9,045,500",311.86,0,0,33.4,35.15,33
