Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
12/05/2021,27,25.19,1.75(6.93 %),"6,321,300",166.77,0,0,25.5,27,25.4
11/05/2021,25.25,23.56,0.6(2.43 %),"2,824,000",71.3,0,0,25,25.7,24.8
10/05/2021,24.65,23,-0.15(-0.60 %),"2,429,700",59.55,0,0,24.5,24.95,24.05
07/05/2021,24.8,23.14,-0.5(-1.98 %),"2,869,700",71.86,0,0,25.3,25.55,24.7
06/05/2021,25.3,23.6,0.05(0.20 %),"2,554,200",64.86,0,0,25.2,25.9,25
05/05/2021,25.25,23.56,0(0.00 %),"3,182,300",80.66,0,0,25,25.55,25
04/05/2021,25.25,23.56,-0.5(-1.94 %),"2,156,600",54.02,0,0,24.8,25.45,24.1
29/04/2021,25.75,24.02,0.75(3.00 %),"3,166,900",81.59,0,0,26,26.3,25.2
28/04/2021,25,23.32,1.6(6.84 %),"3,108,300",76.5,"100,000",2.18,24.1,25,24.1
27/04/2021,23.4,21.83,-0.3(-1.27 %),"1,511,800",35.33,0,0,23.7,24.05,22.7
26/04/2021,23.7,22.11,-0.55(-2.27 %),"2,796,700",68.52,"120,000",2.71,24.25,25.35,23.65
23/04/2021,24.25,22.62,0.8(3.41 %),"3,554,300",82.88,"100,000",2.19,23.3,24.25,22.8
22/04/2021,23.45,21.88,-1.75(-6.94 %),"4,710,300",113.59,0,0,25.05,25.2,23.45
20/04/2021,25.2,23.51,-0.8(-3.08 %),"2,655,600",68.11,"147,000",4.05,26.1,26.25,25
19/04/2021,26,24.26,0.5(1.96 %),"2,739,500",70.36,"50,000",1.19,25.1,26.2,25.1
16/04/2021,25.5,23.79,-1.15(-4.32 %),"5,099,800",131.1,"100,000",2.85,26.5,26.5,24.9
15/04/2021,26.65,24.86,-0.7(-2.56 %),"3,301,600",88.95,0,0,27.35,27.5,26.6
14/04/2021,27.35,25.52,-0.2(-0.73 %),"3,282,300",89.01,0,0,27.1,27.55,26.9
13/04/2021,27.55,25.7,-0.85(-2.99 %),"4,556,700",126.82,0,0,28.4,28.4,27.45
12/04/2021,28.4,26.5,-0.1(-0.35 %),"2,902,600",82.65,0,0,28.6,28.7,28.35
