Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
04/08/2023,21.9,21.32,0.1(0.46 %),"2,347,900",51.14,37,0,21.9,22,21.65
03/08/2023,21.8,21.22,-0.1(-0.46 %),"1,908,000",41.86,50,0,21.9,22.35,21.7
02/08/2023,21.9,21.32,-0.1(-0.45 %),"2,040,200",44.6,41,0,21.8,22,21.7
01/08/2023,22,21.41,-0.4(-1.79 %),"3,020,300",67.06,31,0,22.4,22.55,21.95
31/07/2023,22.35,21.75,0.35(1.59 %),"2,665,400",59.41,48,0,22.3,22.6,22
28/07/2023,22,21.41,0.3(1.38 %),"3,955,800",86.52,31,0,21.75,22.15,21.55
27/07/2023,21.7,21.12,0.1(0.46 %),"2,587,700",55.85,24,0,21.55,21.8,21.45
26/07/2023,21.6,21.02,-0.2(-0.92 %),"2,299,500",49.85,24,0,21.8,21.9,21.5
25/07/2023,21.8,21.22,-0.4(-1.80 %),"2,336,100",51.24,21,0,22.2,22.3,21.8
24/07/2023,22.2,21.61,0.2(0.91 %),"1,992,800",44.1,24,0,22.2,22.5,21.9
21/07/2023,22,21.41,0.5(2.33 %),"2,070,400",45.27,24,0,21.6,22.25,21.35
20/07/2023,21.5,20.93,-0.2(-0.92 %),"3,169,600",67.72,7,0,21.7,21.8,21.05
19/07/2023,21.7,21.12,-0.2(-0.91 %),"3,177,200",69.72,0,0,21.8,22.3,21.7
18/07/2023,21.85,21.27,-0.15(-0.68 %),"1,472,600",32.16,0,0,22.1,22.1,21.7
17/07/2023,22,21.41,0.4(1.85 %),"2,698,400",59.04,1,0,21.5,22.3,21.45
14/07/2023,21.6,21.02,-0.1(-0.46 %),"2,386,000",51.34,0,0,21.7,21.7,21.35
13/07/2023,21.65,21.07,0.05(0.23 %),"2,504,800",54.07,0,0,21.5,21.7,21.4
12/07/2023,21.6,21.02,0.1(0.47 %),"3,022,300",64.66,0,0,21.6,21.6,21.2
11/07/2023,21.5,20.93,0.2(0.94 %),"3,498,200",75.12,0,0,21.4,21.7,21.25
10/07/2023,21.25,20.68,-0.05(-0.23 %),"4,114,700",87.62,0,0,21.25,21.6,21.05
