Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
24/12/2021,39.05,37.02,0.05(0.13 %),"3,948,200",155.82,0,0,39.1,40.25,38.8
23/12/2021,39,36.97,0(0.00 %),"4,277,100",167.76,"27,100",1.13,39.35,39.8,38.45
22/12/2021,39,36.97,1.3(3.45 %),"7,887,300",308.46,"28,600",1.15,37.9,39.95,37.7
21/12/2021,37.7,35.74,0.1(0.27 %),"2,771,400",103.98,0,0,37.5,38.3,37.1
20/12/2021,37.6,35.65,-0.65(-1.70 %),"2,386,600",90.14,"27,100",0.96,38.2,38.25,37.45
17/12/2021,38.25,36.26,0.4(1.06 %),"2,964,500",114.11,"28,600",1.01,38,39,37.9
16/12/2021,37.85,35.88,0.1(0.26 %),"1,839,200",69.89,0,0,38,38.4,37.7
15/12/2021,37.75,35.79,-0.4(-1.05 %),"2,614,900",100,"27,100",1.11,38,38.85,37.65
14/12/2021,38.15,36.17,-0.35(-0.91 %),"2,696,900",103.05,"28,600",1.18,38.5,39.05,37.5
13/12/2021,38.5,36.5,1(2.67 %),"2,819,000",108.41,0,0,38,38.9,37.6
10/12/2021,37.5,35.55,0.15(0.40 %),"2,200,700",82.85,0,0,37.3,38,37.3
09/12/2021,37.35,35.41,0.35(0.95 %),"1,609,600",60.13,"98,600",3.48,37,37.75,36.7
08/12/2021,37,35.08,0.4(1.09 %),"1,842,600",68.95,0,0,36.95,38.3,36.65
07/12/2021,36.6,34.7,0.6(1.67 %),"1,453,800",53.06,0,0,36.5,37,36.15
06/12/2021,36,34.13,-0.5(-1.37 %),"2,693,300",98.31,"20,000",0.78,36.5,37.2,35.25
03/12/2021,36.5,34.6,-2.15(-5.56 %),"3,246,500",123.13,0,0,38.35,39,36.5
02/12/2021,38.65,36.64,0.15(0.39 %),"2,665,700",103.16,0,0,38.1,39.8,38.05
01/12/2021,38.5,36.5,-0.3(-0.77 %),"1,971,900",75.83,0,0,38.6,39,38
30/11/2021,38.8,36.78,2(5.43 %),"7,456,800",289.18,"20,000",0.69,37.3,39.35,37.3
29/11/2021,36.8,34.89,-0.15(-0.41 %),"2,720,900",99.11,0,0,36,37,35.9
