Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
23/06/2022,22.7,21.52,0.9(4.13 %),"874,200",19.49,0,0,21.8,22.7,21.8
22/06/2022,21.8,20.67,0.1(0.46 %),"1,260,600",27.74,0,0,22.5,22.5,21.7
21/06/2022,21.7,20.57,-0.1(-0.46 %),"2,340,800",50.71,0,0,21.8,22.5,20.85
20/06/2022,21.8,20.67,-0.9(-3.96 %),"2,657,900",59.52,0,0,22.7,23.2,21.7
17/06/2022,22.7,21.52,-0.8(-3.40 %),"2,061,100",46.48,0,0,22.6,23,22
16/06/2022,23.5,22.28,0.4(1.73 %),"1,704,900",40.66,0,0,23.8,24.25,23.5
15/06/2022,23.05,21.85,-1.75(-7.06 %),"2,010,000",47.5,0,0,24.75,24.9,23.05
14/06/2022,24.75,23.46,0.45(1.85 %),"1,736,900",42.01,0,0,23.9,25,23.4
13/06/2022,24.3,23.04,-1.8(-6.90 %),"3,143,700",77.99,0,0,24.7,25.6,24.3
10/06/2022,26.1,24.74,-1.4(-5.09 %),"2,505,600",68.15,0,0,27.2,28,26
09/06/2022,27.45,26.02,0.35(1.29 %),"2,461,800",68.33,0,0,27.7,28.2,27.4
08/06/2022,27.05,25.64,1.75(6.92 %),"2,880,300",76.71,0,0,25.7,27.05,25.7
07/06/2022,25.3,23.99,0.1(0.40 %),"1,923,200",47.73,0,0,25,25.3,24.2
06/06/2022,25.15,23.84,0.15(0.60 %),"1,442,800",36.73,0,0,25,25.8,25
03/06/2022,25,23.7,-0.8(-3.10 %),"1,654,300",41.87,0,0,25.8,25.85,25
02/06/2022,25.8,24.46,0.6(2.38 %),"2,149,900",55.17,0,0,25,26.15,24.95
01/06/2022,25.15,23.84,-0.05(-0.20 %),"1,174,200",29.49,0,0,25,25.4,24.8
31/05/2022,25.2,23.89,-0.3(-1.18 %),"2,363,300",59.47,0,0,25.45,25.45,24.9
30/05/2022,25.45,24.13,-0.05(-0.20 %),"1,314,500",33.62,0,0,25.5,25.8,25.4
27/05/2022,25.5,24.18,0.1(0.39 %),"1,573,800",40.55,0,0,25.45,26.1,25.35
