Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
07/07/2021,34.65,32.33,0.85(2.51 %),"5,960,900",202.54,0,0,34.2,34.7,32
06/07/2021,33.8,31.53,-2.5(-6.89 %),"7,988,200",290.46,0,0,36.75,37.7,33.8
05/07/2021,36.3,33.87,0.1(0.28 %),"4,525,200",163.14,0,0,36.1,36.6,35.6
02/07/2021,36.2,33.77,-0.2(-0.55 %),"3,962,500",144.08,0,0,36.4,36.75,36
01/07/2021,36.4,33.96,1.4(4.00 %),"6,757,400",243.02,0,0,35.1,36.85,35
30/06/2021,35,32.65,-0.7(-1.96 %),"3,729,600",131.98,0,0,35.5,35.85,35
29/06/2021,35.7,33.31,-0.6(-1.65 %),"4,640,000",167.78,0,0,36,36.95,35.6
28/06/2021,36.3,33.87,1.35(3.86 %),"6,792,600",242.82,"100,000",3.74,35.1,36.5,34.6
25/06/2021,34.95,32.61,0.15(0.43 %),"3,659,300",127.71,0,0,34.8,35.2,34.5
24/06/2021,34.8,32.47,1.3(3.88 %),"5,819,900",199.98,0,0,33.25,35.45,33.25
23/06/2021,33.5,31.25,-0.85(-2.47 %),"7,695,500",260.24,0,0,34.2,34.5,33.1
22/06/2021,34.35,32.05,-0.15(-0.43 %),"5,910,700",205.05,"30,000",1.02,35,35.25,34.3
21/06/2021,34.5,32.19,0(0.00 %),"6,685,400",230.82,0,0,34.2,35.3,33.9
18/06/2021,34.5,32.19,0.55(1.62 %),"8,776,800",304.3,"160,000",5.55,33.95,35.9,33.4
17/06/2021,33.95,31.67,1.9(5.93 %),"9,882,200",327.24,0,0,31.35,34,31.2
16/06/2021,32.05,29.9,0.25(0.79 %),"7,694,800",249.31,0,0,32.5,32.9,31.9
15/06/2021,31.8,29.67,2.05(6.89 %),"9,611,200",298.42,0,0,30,31.8,29.8
14/06/2021,29.75,27.76,0.6(2.06 %),"5,243,000",155.7,0,0,29.4,30.2,29
11/06/2021,29.15,27.2,0.65(2.28 %),"4,200,500",122.61,0,0,28.8,29.55,28.4
10/06/2021,28.5,26.59,-0.8(-2.73 %),"4,218,400",120.06,0,0,28.5,29.3,28
