Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
09/06/2023,18.05,17.57,0.05(0.28 %),"3,482,100",62.25,0,0,18.05,18.25,17.6
08/06/2023,18,17.52,-0.55(-2.96 %),"6,661,500",125.13,"250,000",4.62,18.7,19.3,18
07/06/2023,18.55,18.06,-0.2(-1.07 %),"3,304,900",61.41,0,0,18.9,18.9,18.45
06/06/2023,18.75,18.25,0.4(2.18 %),"2,652,400",48.97,0,0,18.2,18.8,18.1
05/06/2023,18.35,17.86,-0.55(-2.91 %),"5,242,100",96.6,0,0,18.8,18.9,18.2
02/06/2023,18.9,18.4,0.1(0.53 %),"2,717,600",51.05,0,0,18.95,19,18.6
01/06/2023,18.8,18.3,0.6(3.30 %),"4,252,900",78.77,0,0,18.35,18.9,18.1
31/05/2023,18.2,17.72,-0.2(-1.09 %),"3,137,200",57.18,0,0,18.45,18.45,18
30/05/2023,18.4,17.91,0.2(1.10 %),"4,575,000",82.94,0,0,18.3,18.5,17.85
29/05/2023,18.2,17.72,1(5.81 %),"6,081,800",107.88,0,0,17.2,18.2,17.05
26/05/2023,17.2,16.74,0.45(2.69 %),"5,412,200",93,0,0,17,17.4,16.85
25/05/2023,16.75,16.3,0.65(4.04 %),"5,277,500",87.82,0,0,16.05,16.85,16.05
24/05/2023,16.1,15.67,-0.3(-1.83 %),"2,388,500",38.95,0,0,16.5,16.5,16.1
23/05/2023,16.4,15.96,-0.1(-0.61 %),"2,720,700",44.5,0,0,16.55,16.6,16.25
22/05/2023,16.5,16.06,0.25(1.54 %),"2,542,100",41.87,0,0,16.3,16.65,16.25
19/05/2023,16.25,15.82,0.4(2.52 %),"2,491,400",40.07,0,0,15.9,16.25,15.85
18/05/2023,15.85,15.43,0(0.00 %),"2,303,300",36.66,0,0,15.9,16.1,15.8
17/05/2023,15.85,15.43,-0.15(-0.94 %),"2,517,100",40.31,0,0,16.15,16.2,15.85
16/05/2023,16,15.57,-0.15(-0.93 %),"4,175,000",66.95,0,0,16.2,16.3,15.75
15/05/2023,16.15,15.72,-0.65(-3.87 %),"4,435,500",73.36,0,0,17,17,16.15
