Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
28/03/2022,33.85,32.09,-0.85(-2.45 %),"2,268,400",77.35,0,0,34.15,34.7,33.8
25/03/2022,34.7,32.9,-0.2(-0.57 %),"1,121,600",38.97,0,0,34.9,34.9,34.4
24/03/2022,34.9,33.09,-0.5(-1.41 %),"1,861,500",65.37,"59,000",2.18,35.1,35.45,34.8
23/03/2022,35.4,33.56,0.7(2.02 %),"1,848,200",64.98,0,0,35.1,35.45,34.7
22/03/2022,34.65,32.85,0.05(0.14 %),"1,610,600",56.34,0,0,34.8,35.4,34.65
21/03/2022,34.6,32.8,0.6(1.76 %),"1,452,200",49.95,0,0,34.35,34.65,33.8
18/03/2022,34,32.23,0.2(0.59 %),"1,033,100",35.11,0,0,34.2,34.2,33.9
17/03/2022,33.8,32.04,0.1(0.30 %),"1,030,400",34.9,0,0,34,34.2,33.7
16/03/2022,33.7,31.95,-0.2(-0.59 %),"1,256,100",42.48,0,0,34.1,34.4,33.6
15/03/2022,33.85,32.09,0.45(1.35 %),"980,100",33.07,0,0,33.2,34,33.2
14/03/2022,33.35,31.62,-1.15(-3.33 %),"2,343,200",78.54,0,0,34.5,34.5,32.85
11/03/2022,34.5,32.71,-1.1(-3.09 %),"2,598,600",91.14,0,0,35.5,35.8,34.45
10/03/2022,35.55,33.7,-0.45(-1.25 %),"1,417,000",50.82,0,0,36.2,36.35,35.5
09/03/2022,36,34.13,-0.3(-0.83 %),"2,164,200",77.88,0,0,36.35,36.6,35.3
08/03/2022,36.3,34.41,-0.5(-1.36 %),"3,784,500",140.81,0,0,36.5,37.8,36.1
07/03/2022,36.75,34.84,0.75(2.08 %),"3,258,000",118.94,0,0,36,36.9,35.7
04/03/2022,36,34.13,-0.3(-0.83 %),"3,156,700",113.77,0,0,36.4,36.75,35.7
03/03/2022,36.3,34.41,0.9(2.54 %),"2,748,400",99.14,0,0,35.85,36.3,35.7
02/03/2022,35.4,33.56,-0.3(-0.84 %),"3,342,300",119.76,0,0,36.1,36.25,35.35
01/03/2022,35.7,33.85,1.5(4.39 %),"4,755,600",167.49,0,0,34.2,35.85,34.2
