Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
28/05/2024,35.6,35.27,0.35(0.99 %),"4,463,400",157.54,0,0,35.5,35.6,34.95
27/05/2024,35.25,34.93,1(2.92 %),"7,430,800",260.96,0,0,34.2,35.95,33.55
24/05/2024,34.25,33.93,0.85(2.54 %),"12,307,800",419.29,0,0,33,35,32.8
23/05/2024,33.4,33.09,0.6(1.83 %),"4,457,900",147.21,0,0,32.6,33.45,32.4
22/05/2024,32.8,32.5,-0.55(-1.65 %),"5,201,400",172.67,0,0,33.8,33.95,32.6
21/05/2024,33.35,33.04,-0.25(-0.74 %),"4,039,900",134.27,0,0,33.6,33.75,32.9
20/05/2024,33.6,33.29,0.25(0.75 %),"5,485,900",186.12,0,0,33.65,34.5,33.5
17/05/2024,33.35,33.04,0.8(2.46 %),"6,321,300",211.15,0,0,32.4,34.15,32.3
16/05/2024,32.55,32.25,-0.2(-0.61 %),"4,267,900",139.91,0,0,33,33.4,32.5
15/05/2024,32.75,32.45,0.25(0.77 %),"3,872,800",126,0,0,32.85,32.85,32.3
14/05/2024,32.5,32.2,0.5(1.56 %),"4,214,600",137.01,0,0,32.2,32.85,32.1
13/05/2024,32,31.71,0.35(1.11 %),"3,373,900",107.26,0,0,31.8,32.25,31.3
10/05/2024,31.65,31.36,-0.1(-0.31 %),"3,561,300",112.32,0,0,31.8,31.9,31.2
09/05/2024,31.75,31.46,0.05(0.16 %),"5,780,200",185.28,0,0,31.8,32.7,31.6
08/05/2024,31.7,31.41,0.25(0.79 %),"5,303,200",167.51,0,0,31,32.15,30.5
07/05/2024,31.45,31.16,0.25(0.80 %),"3,851,600",120.77,0,0,31.3,31.75,30.8
06/05/2024,31.2,30.91,1.8(6.12 %),"6,482,900",199.73,0,0,29.85,31.25,29.5
03/05/2024,29.4,29.13,-0.6(-2.00 %),"3,957,900",117.86,0,0,30.3,30.3,29.35
02/05/2024,30,29.72,0(0.00 %),"3,824,600",113.71,0,0,30,30.35,29.25
26/04/2024,30,29.72,0.6(2.04 %),"3,970,200",118.76,0,0,29.05,30.45,29.05
