Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
16/06/2022,24.1 ( 2.12 %),891,"5,486,500","6,157.69","1,131","2,821,300","2,495","2,665,200"
15/06/2022,23.6 ( -2.07 %),"1,951","6,924,200","3,549.05","2,130","6,412,500","3,011","511,700"
14/06/2022,24.1 ( 0.84 %),"1,570","4,950,000","3,152.87","1,550","3,660,600","2,362","1,289,400"
13/06/2022,23.9 ( -5.16 %),"2,446","6,392,000","2,613.25","1,896","6,001,400","3,165","390,600"
10/06/2022,25.2 ( -2.33 %),"2,056","4,545,400","2,210.8","1,576","5,815,400","3,690","-1,270,000"
09/06/2022,25.75 ( 0.19 %),"1,185","6,101,700","5,149.11","2,056","7,300,100","3,551","-1,198,400"
08/06/2022,25.7 ( 2.8 %),"2,533","6,441,300","2,542.95","2,227","6,702,000","3,009","-260,700"
07/06/2022,24.95 ( -1.38 %),"2,100","3,683,300","1,753.95","1,570","4,591,000","2,924","-907,700"
06/06/2022,25.3 ( 0 %),"1,320","2,379,800","1,802.88","1,523","4,115,600","2,702","-1,735,800"
03/06/2022,25.3 ( -0.39 %),"1,858","2,140,400","1,151.99","1,158","4,280,900","3,697","-2,140,500"
02/06/2022,25.35 ( 1.81 %),"4,067","6,121,600","1,505.19","1,970","7,136,800","3,623","-1,015,200"
01/06/2022,31.1 ( -1.58 %),"2,276","4,905,400","2,155.27","2,941","8,167,000","2,777","-3,261,600"
31/05/2022,31.55 ( -1.41 %),"1,909","3,997,500","2,094.03","2,128","6,194,900","2,911","-2,197,400"
30/05/2022,31.95 ( 0.47 %),"2,061","3,430,000","1,664.24","2,525","6,170,100","2,444","-2,740,100"
27/05/2022,31.8 ( 4.61 %),"2,904","8,110,900","2,793.01","3,863","7,507,600","1,943","603,300"
26/05/2022,30.35 ( 1.17 %),"1,964","4,300,000","2,189.41","2,345","5,059,000","2,157","-759,000"
25/05/2022,30 ( 4.17 %),"1,578","6,389,400","4,049.05","2,439","5,525,200","2,265","864,200"
24/05/2022,28.8 ( 1.05 %),"1,340","3,211,400","2,396.57","1,376","3,259,800","2,369","-48,400"
23/05/2022,28.45 ( -2.23 %),"1,316","2,337,200","1,775.99","1,069","2,468,100","2,309","-130,900"
20/05/2022,29.05 ( 1.57 %),"1,494","3,414,000","2,285.14","1,475","4,275,400","2,899","-861,400"
