Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
24/10/2023,21.9 ( 0.46 %),"1,262","4,396,000","3,483.36","1,315","6,834,500","5,197","-2,438,500"
23/10/2023,21.8 ( -0.46 %),"1,882","4,947,700","2,628.96",997,"6,178,600","6,197","-1,230,900"
20/10/2023,21.9 ( 0.46 %),"1,689","6,724,000","3,981.05","1,520","8,424,600","5,542","-1,700,600"
19/10/2023,21.8 ( -1.13 %),"1,808","9,474,400","5,240.27","1,374","10,940,000","7,962","-1,465,600"
18/10/2023,22.05 ( -1.78 %),"1,879","9,113,000","4,849.92","1,966","12,365,900","6,290","-3,252,900"
17/10/2023,22.45 ( -0.66 %),"1,179","6,446,900","5,468.11","1,952","10,333,400","5,294","-3,886,500"
16/10/2023,22.6 ( -0.22 %),"1,750","6,546,800","3,741.03","2,057","9,882,000","4,804","-3,335,200"
13/10/2023,22.65 ( -0.22 %),"1,714","8,379,700","4,888.97","2,281","11,844,300","5,193","-3,464,600"
12/10/2023,22.7 ( 0 %),"1,231","10,108,200","8,211.37","3,369","13,760,500","4,084","-3,652,300"
11/10/2023,22.7 ( -0.44 %),"1,899","5,897,400","3,105.53","3,033","8,976,900","2,960","-3,079,500"
10/10/2023,22.8 ( 1.33 %),"2,133","12,243,900","5,740.23","4,785","14,033,800","2,933","-1,789,900"
09/10/2023,22.5 ( 3.21 %),"2,062","13,139,600","6,372.26","4,166","15,379,100","3,692","-2,239,500"
06/10/2023,21.8 ( 0.93 %),"1,385","4,754,700","3,433","1,655","5,022,000","3,034","-267,300"
05/10/2023,21.6 ( 0 %),"1,557","6,399,400","4,110.08","2,294","7,394,800","3,224","-995,400"
04/10/2023,21.6 ( 0 %),"2,188","5,913,000","2,702.47","1,520","5,726,500","3,767","186,500"
03/10/2023,21.6 ( -1.37 %),"2,568","9,636,000","3,752.34","2,098","9,512,200","4,534","123,800"
02/10/2023,21.9 ( 0.23 %),"2,442","7,738,200","3,168.8","1,480","7,598,500","5,134","139,700"
29/09/2023,21.85 ( 0.46 %),"1,669","5,405,000","3,238.47","2,114","7,042,000","3,331","-1,637,000"
28/09/2023,21.75 ( -1.14 %),"3,213","8,095,900","2,519.73","1,810","9,194,800","5,080","-1,098,900"
27/09/2023,22 ( 0.46 %),"3,565","9,982,700","2,800.2","2,218","8,996,300","4,056","986,400"
