Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
11/12/2024,25.4 ( 0.2 %),"4,235","13,532,400","3,195.37","2,469","16,546,400","6,702","-3,014,000"
10/12/2024,25.35 ( -0.59 %),"2,636","7,160,000","2,716.24","1,529","8,348,900","5,460","-1,188,900"
09/12/2024,25.5 ( -0.58 %),"3,426","10,260,300","2,994.83","1,898","12,015,100","6,330","-1,754,800"
06/12/2024,25.65 ( -0.19 %),"2,981","9,610,000","3,223.75","3,019","13,386,100","4,434","-3,776,100"
05/12/2024,25.7 ( 2.59 %),"2,771","13,550,000","4,889.93","4,474","14,075,100","3,146","-525,100"
04/12/2024,25.05 ( 0.2 %),"2,173","8,614,300","3,964.24","1,790","7,978,600","4,457","635,700"
03/12/2024,25 ( -0.6 %),"2,717","9,974,200","3,671.03","2,282","12,273,900","5,379","-2,299,700"
02/12/2024,25.15 ( -0.2 %),"1,770","5,043,700","2,849.55","2,169","7,603,900","3,506","-2,560,200"
29/11/2024,25.2 ( 0.2 %),"1,870","7,545,000","4,034.76","2,351","9,429,300","4,011","-1,884,300"
28/11/2024,25.15 ( 0.4 %),"2,521","7,887,400","3,128.68","3,215","9,822,300","3,055","-1,934,900"
27/11/2024,25.05 ( 0.2 %),"1,515","6,605,700","4,360.2","2,267","6,596,700","2,910","9,000"
26/11/2024,25 ( 0.4 %),"1,720","7,529,200","4,377.44","3,061","8,796,100","2,874","-1,266,900"
25/11/2024,24.9 ( -0.2 %),"1,978","6,623,100","3,348.38","2,343","10,141,900","4,329","-3,518,800"
22/11/2024,24.95 ( 0.4 %),"2,999","11,754,900","3,919.61","3,349","12,034,600","3,593","-279,700"
21/11/2024,24.85 ( 1.43 %),"4,094","15,007,400","3,665.71","2,117","11,845,100","5,595","3,162,300"
20/11/2024,24.5 ( 0.82 %),"4,326","13,991,700","3,234.33","2,779","10,792,700","3,884","3,199,000"
19/11/2024,24.3 ( -0.82 %),"3,051","11,604,600","3,803.54","2,048","8,352,000","4,078","3,252,600"
18/11/2024,24.5 ( 0.41 %),"4,892","18,041,900","3,688.04","2,798","11,219,000","4,010","6,822,900"
14/11/2024,24.55 ( -1.41 %),"3,861","11,839,600","3,066.46","1,851","13,712,400","7,408","-1,872,800"
13/11/2024,0 ( 0 %),"3,481","13,524,100","3,885.12","2,347","13,983,400","5,958","-459,300"
