Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
25/08/2023,21.95 ( -0.45 %),"3,694","11,889,400","3,218.57","2,019","10,168,200","5,036","1,721,200"
24/08/2023,22.05 ( 0.92 %),"2,460","9,887,200","4,019.19","2,833","10,228,400","3,610","-341,200"
23/08/2023,21.85 ( -0.91 %),"2,546","9,058,100","3,557.78","2,274","11,259,000","4,951","-2,200,900"
22/08/2023,22.05 ( 0.23 %),"4,393","18,826,900","4,285.66","3,390","14,749,800","4,351","4,077,100"
21/08/2023,22 ( 0.46 %),"3,687","15,514,100","4,207.78","3,673","15,174,500","4,131","339,600"
18/08/2023,21.9 ( -3.52 %),"7,692","26,247,700","3,412.34","5,461","34,318,800","6,284","-8,071,100"
17/08/2023,22.7 ( -0.87 %),"4,984","15,211,400","3,052.05","3,202","22,716,300","7,094","-7,504,900"
16/08/2023,22.9 ( 0 %),"4,642","14,122,300","3,042.29","3,242","19,345,700","5,967","-5,223,400"
15/08/2023,22.85 ( -1.08 %),"4,365","11,816,000","2,706.99","2,713","17,982,000","6,628","-6,166,000"
14/08/2023,23.05 ( 0.66 %),"5,692","21,302,000","3,742.45","2,879","20,907,900","7,262","394,100"
11/08/2023,22.9 ( 0 %),"5,596","17,594,000","3,144.03","3,319","16,553,900","4,988","1,040,100"
10/08/2023,22.9 ( -1.29 %),"5,945","19,561,800","3,290.46","4,746","22,222,500","4,682","-2,660,700"
09/08/2023,23.2 ( -0.85 %),"6,811","28,561,900","4,193.5","4,425","26,940,700","6,088","1,621,200"
08/08/2023,23.4 ( -1.47 %),"8,092","25,087,200","3,100.25","4,758","34,420,700","7,234","-9,333,500"
07/08/2023,23.75 ( -2.66 %),"11,482","43,589,500","3,796.33","4,684","50,468,800","10,775","-6,879,300"
04/08/2023,24.4 ( 4.05 %),"2,893","27,114,300","9,372.38","6,063","22,888,300","3,775","4,226,000"
03/08/2023,23.45 ( 1.52 %),"4,197","29,578,400","7,047.51","6,589","30,118,500","4,571","-540,100"
02/08/2023,23.1 ( 0.87 %),"3,326","20,402,600","6,134.28","4,300","20,826,600","4,843","-424,000"
01/08/2023,22.85 ( -0.65 %),"3,509","19,823,200","5,649.24","5,537","27,140,300","4,902","-7,317,100"
31/07/2023,22.95 ( 3.38 %),"5,476","31,104,500","5,680.15","7,375","28,597,500","3,878","2,507,000"
