Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
20/12/2023,23.2 ( 0.65 %),"2,306","15,430,000","6,691.24","3,944","18,759,100","4,756","-3,329,100"
19/12/2023,23.05 ( 1.1 %),"2,702","18,611,700","6,888.12","4,282","21,362,600","4,989","-2,750,900"
18/12/2023,22.8 ( 0.22 %),"1,830","9,490,400","5,186.01","2,583","14,310,700","5,540","-4,820,300"
15/12/2023,22.75 ( 1.11 %),"4,945","9,851,700","1,992.25","3,893","14,278,800","3,668","-4,427,100"
14/12/2023,22.5 ( 0.9 %),"1,903","11,055,100","5,809.3","3,315","13,305,000","4,014","-2,249,900"
13/12/2023,22.3 ( -0.89 %),"2,194","5,793,300","2,640.52","2,088","9,286,000","4,447","-3,492,700"
12/12/2023,22.5 ( 0.45 %),"1,424","5,822,400","4,088.76","1,534","6,895,400","4,495","-1,073,000"
11/12/2023,22.4 ( 0 %),"1,831","4,264,600","2,329.11","1,455","6,768,200","4,652","-2,503,600"
08/12/2023,22.4 ( 0 %),"1,678","7,219,400","4,302.38","2,504","9,779,500","3,906","-2,560,100"
07/12/2023,22.4 ( 0.45 %),"2,676","12,146,400","4,539.01","2,707","15,377,600","5,681","-3,231,200"
06/12/2023,22.3 ( 0.68 %),"1,655","6,420,500","3,879.46","1,623","6,958,500","4,287","-538,000"
05/12/2023,22.15 ( -0.67 %),"2,035","6,956,700","3,418.53","2,116","8,035,600","3,798","-1,078,900"
04/12/2023,22.3 ( 1.59 %),"2,390","14,934,900","6,248.91","2,979","16,048,000","5,387","-1,113,100"
01/12/2023,21.95 ( 0 %),"2,748","10,182,400","3,705.39","1,464","9,580,100","6,544","602,300"
30/11/2023,21.95 ( -0.45 %),"1,959","7,721,600","3,941.6","1,658","9,980,400","6,020","-2,258,800"
29/11/2023,22.05 ( 0.68 %),"1,861","8,630,000","4,637.29","1,480","9,259,800","6,257","-629,800"
28/11/2023,21.9 ( 0.23 %),"2,855","11,846,400","4,149.35","1,248","6,399,200","5,128","5,447,200"
27/11/2023,21.85 ( -0.91 %),"2,421","10,776,200","4,451.14","1,079","5,754,500","5,333","5,021,700"
24/11/2023,22.05 ( -0.68 %),"4,440","15,111,200","3,403.42","1,848","12,722,600","6,885","2,388,600"
23/11/2023,22.2 ( -2.2 %),"2,512","7,543,900","3,003.14","1,959","9,039,500","4,614","-1,495,600"
