Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
12/09/2022,23.75 ( -1.04 %),"1,535","2,268,900","1,478.11",982,"3,187,100","3,246","-918,200"
09/09/2022,24 ( 0 %),"2,101","3,236,000","1,540.22","1,151","4,538,100","3,943","-1,302,100"
08/09/2022,24 ( -1.23 %),"1,638","3,233,100","1,973.81","1,194","5,554,100","4,652","-2,321,000"
07/09/2022,24.3 ( -1.62 %),"1,528","4,196,700","2,746.53","1,164","5,899,800","5,069","-1,703,100"
06/09/2022,24.65 ( 0.61 %),"1,472","4,817,000","3,272.42","2,538","5,852,200","2,306","-1,035,200"
05/09/2022,24.5 ( -0.81 %),"1,500","4,741,100","3,160.73","2,231","4,538,200","2,034","202,900"
31/08/2022,24.65 ( 0.2 %),"1,081","4,355,200","4,028.86","1,332","4,531,000","3,402","-175,800"
30/08/2022,24.55 ( -0.2 %),"1,650","4,063,300","2,462.61","2,067","4,700,200","2,274","-636,900"
29/08/2022,24.55 ( -1.01 %),"2,692","6,803,600","2,527.34","1,416","6,354,000","4,487","449,600"
26/08/2022,24.8 ( -0.8 %),"1,698","6,158,400","3,626.86","3,255","9,594,000","2,947","-3,435,600"
25/08/2022,25 ( 0.4 %),"1,576","6,808,800","4,320.3","4,302","7,553,500","1,756","-744,700"
24/08/2022,24.85 ( 0.2 %),"1,648","5,037,300","3,056.61","2,410","6,149,900","2,552","-1,112,600"
23/08/2022,24.8 ( 0.4 %),"2,617","5,175,900","1,977.8","1,200","4,422,600","3,686","753,300"
22/08/2022,24.65 ( -1 %),"1,658","4,304,700","2,596.32","1,290","4,970,900","3,853","-666,200"
19/08/2022,24.85 ( -1.39 %),"1,718","3,619,900","2,107.04","1,535","5,540,800","3,610","-1,920,900"
18/08/2022,25.15 ( 0.6 %),"3,263","8,040,900","2,464.27","3,652","10,079,700","2,760","-2,038,800"
17/08/2022,24.95 ( 0.2 %),"2,677","5,284,200","1,973.93","2,936","6,765,200","2,304","-1,481,000"
16/08/2022,24.85 ( -0.6 %),"2,491","5,944,700","2,386.47","1,610","6,631,800","4,119","-687,100"
15/08/2022,24.95 ( 0.6 %),"1,763","6,324,400","3,587.29","2,514","7,610,200","3,027","-1,285,800"
12/08/2022,24.8 ( 0 %),"1,622","3,471,200","2,140.07","1,490","3,978,800","2,670","-507,600"
