Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
07/02/2023,24.6 ( -1.2 %),"1,703","4,738,900","2,782.68","1,324","6,083,600","4,595","-1,344,700"
06/02/2023,24.9 ( 1.63 %),"1,773","6,094,800","3,437.56","1,165","4,278,300","3,672","1,816,500"
03/02/2023,24.5 ( -2 %),"4,397","16,844,300","3,830.86","1,386","12,735,300","9,189","4,109,000"
02/02/2023,25 ( -0.79 %),"1,925","5,181,300","2,691.58","1,630","5,584,100","3,426","-402,800"
01/02/2023,25.2 ( -3.45 %),"2,786","5,275,700","1,893.65","2,182","6,611,200","3,030","-1,335,500"
31/01/2023,26.05 ( 2.56 %),"2,338","6,211,400","2,656.72","1,593","5,443,700","3,417","767,700"
30/01/2023,25.4 ( -3.79 %),"3,325","7,026,200","2,113.14","2,036","8,469,200","4,160","-1,443,000"
27/01/2023,26.35 ( 1.35 %),"1,196","5,489,000","4,589.46","2,346","6,774,600","2,888","-1,285,600"
19/01/2023,26 ( 1.96 %),"1,658","11,723,700","7,070.99","3,043","9,340,700","3,070","2,383,000"
18/01/2023,25.5 ( 0.79 %),"1,441","8,599,900","5,968.01","2,709","8,318,300","3,071","281,600"
17/01/2023,25.3 ( 1.2 %),"1,114","8,113,000","7,282.76","2,821","7,312,700","2,592","800,300"
16/01/2023,25 ( 3.31 %),"1,011","7,338,600","7,258.75","2,001","5,663,200","2,830","1,675,400"
13/01/2023,24.15 ( -1.43 %),"1,030","3,239,900","3,145.53","2,378","6,584,000","2,769","-3,344,100"
12/01/2023,24.5 ( 1.24 %),"1,271","4,516,100","3,553.19","2,953","6,073,600","2,057","-1,557,500"
11/01/2023,24.2 ( 2.98 %),"1,479","10,827,500","7,320.82","3,812","8,667,500","2,274","2,160,000"
10/01/2023,23.45 ( 1.52 %),841,"5,884,400","6,996.91","1,955","5,334,100","2,728","550,300"
09/01/2023,23.1 ( -0.43 %),845,"3,231,100","3,823.79","1,474","4,130,600","2,802","-899,500"
06/01/2023,23.15 ( 1.09 %),"1,886","5,715,500","3,030.49","2,745","6,773,600","2,468","-1,058,100"
05/01/2023,22.85 ( 0.66 %),838,"3,460,700","4,129.71","1,874","4,631,300","2,471","-1,170,600"
04/01/2023,22.65 ( -0.22 %),996,"3,019,000","3,031.12","1,532","3,778,300","2,466","-759,300"
