Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
19/04/2024,26.6 ( -0.56 %),"4,286","19,045,800","4,443.72","3,520","16,625,900","4,723","2,419,900"
17/04/2024,26.75 ( -1.47 %),"3,894","16,861,400","4,330.1","2,947","17,118,600","5,809","-257,200"
16/04/2024,27.15 ( 1.12 %),"5,532","29,149,300","5,269.22","4,950","26,689,100","5,392","2,460,200"
15/04/2024,26.85 ( -4.11 %),"6,502","24,756,800","3,807.57","4,324","25,212,500","5,831","-455,700"
12/04/2024,28 ( 3.13 %),"4,372","20,313,400","4,646.25","4,030","15,950,500","3,958","4,362,900"
11/04/2024,27.15 ( 0.18 %),"4,809","20,584,000","4,280.31","2,072","20,516,200","9,902","67,800"
10/04/2024,27.1 ( -0.73 %),"3,027","10,229,000","3,379.25","2,514","18,247,500","7,258","-8,018,500"
09/04/2024,27.3 ( 0.55 %),"3,789","12,249,600","3,232.94","1,923","14,142,100","7,354","-1,892,500"
08/04/2024,27.15 ( 0 %),"4,684","15,649,100","3,340.97","2,613","20,658,200","7,906","-5,009,100"
05/04/2024,27.15 ( -1.45 %),"6,644","23,448,800","3,529.32","3,198","26,998,400","8,442","-3,549,600"
04/04/2024,27.55 ( -1.61 %),"4,191","16,369,600","3,905.89","3,328","25,468,400","7,653","-9,098,800"
03/04/2024,28 ( -1.41 %),"3,431","15,351,400","4,474.32","3,133","22,870,500","7,300","-7,519,100"
02/04/2024,28.4 ( -0.18 %),"4,272","18,383,200","4,303.18","3,185","22,270,400","6,992","-3,887,200"
01/04/2024,28.45 ( -0.18 %),"3,073","11,635,900","3,786.5","3,435","18,284,800","5,323","-6,648,900"
29/03/2024,28.5 ( 0.53 %),"2,948","21,640,100","7,340.6","5,446","31,594,700","5,801","-9,954,600"
28/03/2024,28.35 ( 1.25 %),"4,700","19,963,500","4,247.55","7,241","27,362,100","3,779","-7,398,600"
27/03/2024,28 ( 0.18 %),"3,641","11,797,200","3,240.1","3,122","11,728,800","3,757","68,400"
26/03/2024,27.95 ( 1.64 %),"4,684","15,973,900","3,410.31","2,927","11,329,500","3,871","4,644,400"
25/03/2024,27.5 ( -2.31 %),"6,287","16,155,400","2,569.65","3,807","21,775,700","5,720","-5,620,300"
22/03/2024,28.15 ( 0.54 %),"10,661","35,242,700","3,305.76","8,793","40,178,400","4,569","-4,935,700"
