Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
15/10/2024,25.85 ( -0.39 %),"4,674","11,723,300","2,508.19","3,942","17,782,100","4,511","-6,058,800"
14/10/2024,25.95 ( -0.57 %),"5,871","16,178,200","2,755.61","4,753","15,641,200","3,291","537,000"
11/10/2024,26.1 ( -0.38 %),"4,983","13,972,900","2,804.11","3,991","13,278,700","3,327","694,200"
10/10/2024,26.2 ( -0.19 %),"4,842","15,910,600","3,285.96","5,857","21,438,000","3,660","-5,527,400"
09/10/2024,26.25 ( 2.94 %),"9,029","37,909,800","4,198.67","8,424","34,621,300","4,110","3,288,500"
08/10/2024,25.5 ( 0.2 %),"4,577","13,558,400","2,962.29","2,917","12,900,400","4,422","658,000"
07/10/2024,25.45 ( 0.2 %),"4,353","12,696,500","2,916.72","2,557","13,419,000","5,248","-722,500"
04/10/2024,25.4 ( -1.17 %),"5,408","14,376,900","2,658.45","2,549","14,943,500","5,862","-566,600"
03/10/2024,25.7 ( -0.39 %),"6,524","25,977,200","3,981.79","6,920","28,670,200","4,143","-2,693,000"
02/10/2024,25.8 ( 0.19 %),"5,840","22,531,900","3,858.2","4,483","19,692,900","4,393","2,839,000"
01/10/2024,25.75 ( 0 %),"4,465","18,101,500","4,054.09","5,033","20,102,200","3,994","-2,000,700"
30/09/2024,25.75 ( -0.58 %),"6,314","18,580,300","2,942.71","3,374","17,187,400","5,094","1,392,900"
27/09/2024,25.9 ( -0.38 %),"5,231","20,768,400","3,970.25","4,710","21,845,500","4,638","-1,077,100"
26/09/2024,26 ( -0.76 %),"5,881","29,643,600","5,040.57","4,964","27,688,200","5,578","1,955,400"
25/09/2024,26.2 ( 1.55 %),"6,183","40,604,700","6,567.15","6,595","31,877,200","4,834","8,727,500"
24/09/2024,25.8 ( 0.58 %),"7,244","25,369,700","3,502.17","4,208","21,639,500","5,142","3,730,200"
23/09/2024,25.65 ( 0 %),"4,850","23,760,600","4,899.09","5,136","21,195,000","4,127","2,565,600"
20/09/2024,25.65 ( 3.43 %),"14,718","67,491,900","4,585.67","11,950","60,957,500","5,101","6,534,400"
19/09/2024,24.8 ( 0.61 %),"1,988","8,244,800","4,147.28","3,827","12,541,600","3,277","-4,296,800"
18/09/2024,24.65 ( 0.61 %),"2,764","14,192,800","5,134.88","3,632","16,191,500","4,458","-1,998,700"
