Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
29/04/2021,34.65 ( 2.51 %),"5,474","29,993,400","5,479.25","4,755","29,749,500","6,256","243,900"
28/04/2021,33.8 ( -0.59 %),"3,840","11,289,600","2,940","3,923","25,522,800","6,506","-14,233,200"
27/04/2021,34 ( 2.1 %),"3,177","14,467,500","4,553.82","2,147","12,104,400","5,638","2,363,100"
23/04/2021,33.4 ( 2.77 %),"4,069","14,552,900","3,576.53","3,009","11,623,600","3,863","2,929,300"
22/04/2021,32.5 ( -3.27 %),"4,000","11,014,300","2,753.58","2,494","15,772,900","6,324","-4,758,600"
20/04/2021,33.6 ( -0.3 %),"3,916","13,209,700","3,373.26","3,719","19,405,500","5,218","-6,195,800"
19/04/2021,33.7 ( 1.81 %),"3,400","10,894,300","3,204.21","2,565","8,672,600","3,381","2,221,700"
16/04/2021,33.1 ( -2.22 %),"5,231","13,471,500","2,575.32","3,759","21,471,500","5,712","-8,000,000"
15/04/2021,33.85 ( -2.17 %),"6,861","16,168,200","2,356.54","3,226","18,806,200","5,830","-2,638,000"
14/04/2021,34.6 ( 0 %),"4,959","11,567,300","2,332.59","2,716","11,686,600","4,303","-119,300"
13/04/2021,34.6 ( -1.56 %),"4,398","12,454,600","2,831.88","4,213","21,375,500","5,074","-8,920,900"
12/04/2021,35.15 ( 2.18 %),"6,931","20,263,700","2,923.63","5,248","27,213,100","5,185","-6,949,400"
09/04/2021,34.4 ( 0 %),"4,290","10,521,700","2,452.61","2,589","12,631,200","4,879","-2,109,500"
08/04/2021,34.4 ( 0 %),"4,393","9,675,300","2,202.44","3,085","14,288,600","4,632","-4,613,300"
07/04/2021,34.4 ( -1.01 %),"4,048","10,607,200","2,620.36","2,703","13,311,400","4,925","-2,704,200"
06/04/2021,34.75 ( 0 %),"3,487","12,628,400","3,621.57","4,417","19,705,200","4,461","-7,076,800"
05/04/2021,34.75 ( 0.29 %),"2,636","11,697,500","4,437.59","4,909","18,243,100","3,716","-6,545,600"
02/04/2021,34.65 ( 2.36 %),"5,152","21,441,900","4,161.86","6,793","26,006,200","3,828","-4,564,300"
01/04/2021,33.85 ( 1.65 %),"2,988","15,935,300","5,333.1","5,119","24,294,800","4,746","-8,359,500"
31/03/2021,0 ( 0 %),"2,324","8,991,500","3,868.98","4,279","16,263,600","3,801","-7,272,100"
