Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
28/07/2023,22.2 ( 0 %),"2,783","21,108,800","7,584.91","4,291","18,458,700","4,302","2,650,100"
27/07/2023,22.15 ( -0.67 %),"2,923","13,218,300","4,522.17","3,646","16,943,600","4,647","-3,725,300"
26/07/2023,22.3 ( 0 %),"2,267","11,281,400","4,976.36","4,208","16,927,100","4,023","-5,645,700"
25/07/2023,22.3 ( 0.9 %),"4,514","23,783,300","5,268.79","7,481","30,153,400","4,031","-6,370,100"
24/07/2023,22.05 ( -0.23 %),"3,648","11,046,000","3,027.96","3,602","14,648,300","4,067","-3,602,300"
21/07/2023,22.1 ( 0.45 %),"3,234","13,460,500","4,162.18","3,387","13,129,400","3,876","331,100"
20/07/2023,22 ( 0 %),"2,320","10,088,000","4,348.28","3,508","13,088,900","3,731","-3,000,900"
19/07/2023,22 ( 0 %),"4,511","15,828,700","3,508.91","5,414","21,814,300","4,029","-5,985,600"
18/07/2023,22 ( 0 %),"3,688","16,139,900","4,376.33","4,436","13,410,200","3,023","2,729,700"
17/07/2023,22 ( 0 %),"2,539","11,704,700","4,609.96","3,870","13,653,400","3,528","-1,948,700"
14/07/2023,22 ( 0 %),"3,149","13,099,500","4,159.89","3,403","16,523,200","4,855","-3,423,700"
13/07/2023,22 ( 0.46 %),"2,653","11,618,300","4,379.31","3,279","17,085,700","5,211","-5,467,400"
12/07/2023,21.85 ( -0.68 %),"3,458","9,496,100","2,746.12","3,167","18,698,300","5,904","-9,202,200"
11/07/2023,22 ( 0 %),"2,838","14,027,500","4,942.74","5,222","22,446,400","4,298","-8,418,900"
10/07/2023,21.95 ( 1.15 %),"3,286","15,097,400","4,594.46","3,883","17,696,000","4,557","-2,598,600"
07/07/2023,21.7 ( 0 %),"4,610","13,609,000","2,952.06","1,927","11,933,000","6,193","1,676,000"
06/07/2023,21.7 ( -1.36 %),"3,426","9,254,000","2,701.11","2,931","16,059,600","5,479","-6,805,600"
05/07/2023,21.95 ( -0.23 %),"3,222","13,430,800","4,168.47","3,127","14,979,800","4,790","-1,549,000"
04/07/2023,22 ( -0.45 %),"2,639","7,917,300","3,000.11","1,617","9,183,500","5,679","-1,266,200"
03/07/2023,22.05 ( -0.23 %),"1,828","7,210,900","3,944.69","1,600","8,619,000","5,387","-1,408,100"
