Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
03/01/2023,22.7 ( 3.65 %),"1,088","3,341,100","3,070.86","1,146","2,876,400","2,510","464,700"
30/12/2022,21.9 ( -0.45 %),"1,121","2,588,900","2,309.46",832,"3,414,100","4,103","-825,200"
29/12/2022,22 ( 0 %),"1,198","3,540,300","2,955.18",929,"3,431,500","3,694","108,800"
28/12/2022,22 ( -0.45 %),"1,383","2,902,500","2,098.7",862,"3,527,600","4,092","-625,100"
27/12/2022,22.1 ( 0 %),"1,267","4,324,700","3,413.34","1,088","4,116,900","3,784","207,800"
26/12/2022,22.1 ( -3.49 %),"1,121","2,491,900","2,222.93","1,072","4,029,900","3,759","-1,538,000"
23/12/2022,22.9 ( 0 %),"1,422","3,398,200","2,389.73","1,285","3,702,100","2,881","-303,900"
22/12/2022,22.9 ( 0.44 %),804,"3,185,900","3,962.56","1,710","5,635,500","3,296","-2,449,600"
21/12/2022,22.8 ( 0.88 %),"1,253","2,762,700","2,204.87","1,486","4,484,800","3,018","-1,722,100"
20/12/2022,22.55 ( -1.1 %),"1,737","4,643,200","2,673.11","1,699","5,016,200","2,952","-373,000"
19/12/2022,22.75 ( -1.09 %),"2,806","6,546,700","2,333.11","1,720","6,618,300","3,848","-71,600"
16/12/2022,23 ( -0.86 %),"1,986","4,679,800","2,356.39","1,724","4,935,300","2,863","-255,500"
15/12/2022,23.2 ( 0 %),"1,759","6,021,300","3,423.14","2,858","8,150,700","2,852","-2,129,400"
14/12/2022,23.15 ( 0.22 %),"1,794","5,708,400","3,181.94","2,190","6,241,500","2,850","-533,100"
13/12/2022,23.05 ( 2.44 %),"1,447","4,752,000","3,284.04","1,880","5,121,900","2,724","-369,900"
12/12/2022,22.5 ( -2.6 %),"1,718","4,743,800","2,761.23","1,957","6,119,100","3,127","-1,375,300"
09/12/2022,23.05 ( 1.54 %),"2,142","4,784,500","2,233.66","1,916","5,811,800","3,033","-1,027,300"
08/12/2022,22.65 ( 1.57 %),"2,282","7,665,600","3,359.16","2,874","8,899,600","3,097","-1,234,000"
07/12/2022,22.3 ( 0 %),"2,326","5,317,000","2,285.9","1,863","6,156,700","3,305","-839,700"
06/12/2022,22.3 ( -5.51 %),"2,513","6,980,600","2,777.8","2,655","9,093,200","3,425","-2,112,600"
