Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
18/01/2024,25.6 ( 0.79 %),"4,239","22,172,700","5,230.64","3,299","18,890,900","5,726","3,281,800"
17/01/2024,25.4 ( 0 %),"3,699","19,191,500","5,188.29","3,386","18,455,300","5,450","736,200"
16/01/2024,25.4 ( 0.4 %),"4,813","23,871,800","4,959.86","2,674","22,009,900","8,231","1,861,900"
15/01/2024,25.3 ( -1.94 %),"3,888","17,486,900","4,497.66","3,197","23,247,300","7,272","-5,760,400"
12/01/2024,25.8 ( 2.18 %),"7,916","52,456,200","6,626.6","7,771","39,770,100","5,118","12,686,100"
11/01/2024,25.25 ( 0 %),"3,564","17,380,500","4,876.68","4,019","20,551,100","5,113","-3,170,600"
10/01/2024,25.25 ( 1 %),0,0,0,0,0,0,0
09/01/2024,25 ( -1.38 %),"6,054","23,903,400","3,948.36","2,583","24,253,200","9,390","-349,800"
08/01/2024,25.35 ( -0.39 %),"3,411","19,038,900","5,581.62","3,833","24,672,700","6,437","-5,633,800"
05/01/2024,25.45 ( 0.59 %),"2,668","15,313,400","5,739.66","3,876","16,203,800","4,181","-890,400"
04/01/2024,25.3 ( 1.2 %),"4,641","40,328,500","8,689.61","6,758","38,647,000","5,719","1,681,500"
03/01/2024,25 ( 2.25 %),"2,488","21,308,600","8,564.55","3,930","15,983,900","4,067","5,324,700"
02/01/2024,24.45 ( 2.3 %),"3,047","22,979,800","7,541.78","6,030","25,134,000","4,168","-2,154,200"
29/12/2023,23.9 ( 0.63 %),0,0,0,0,0,0,0
28/12/2023,23.75 ( 1.93 %),"1,806","20,548,100","11,377.69","4,828","19,069,600","3,950","1,478,500"
27/12/2023,23.3 ( 0.22 %),"1,646","10,053,000","6,107.53","2,584","12,327,100","4,771","-2,274,100"
26/12/2023,23.25 ( -0.43 %),981,"9,349,000","9,530.07","2,483","12,410,200","4,998","-3,061,200"
25/12/2023,23.35 ( 0.65 %),"1,340","13,903,000","10,375.37","3,432","17,815,100","5,191","-3,912,100"
22/12/2023,23.2 ( -0.22 %),"1,123","8,384,100","7,465.81","3,022","12,744,600","4,217","-4,360,500"
21/12/2023,23.25 ( 0.22 %),"1,482","11,716,000","7,905.53","2,756","14,502,100","5,262","-2,786,100"
