Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
31/03/2021,27.8 ( -1.42 %),"1,601","3,040,800","1,899.31","1,678","4,420,600","2,634","-1,379,800"
30/03/2021,28.2 ( 1.26 %),"1,395","3,911,300","2,803.8","1,648","4,238,400","2,572","-327,100"
29/03/2021,27.85 ( 2.01 %),"1,642","3,263,900","1,987.76","1,500","3,044,400","2,030","219,500"
26/03/2021,27.3 ( -1.09 %),"5,259","9,488,100","1,804.16","2,747","12,274,600","4,468","-2,786,500"
25/03/2021,27.6 ( -1.95 %),"3,958","7,258,600","1,833.91","2,239","9,029,900","4,033","-1,771,300"
24/03/2021,28.15 ( -4.09 %),"3,451","5,720,300","1,657.58","1,941","7,605,400","3,918","-1,885,100"
23/03/2021,29.35 ( -1.18 %),"3,203","6,735,700","2,102.93","2,177","9,026,000","4,146","-2,290,300"
22/03/2021,29.7 ( -1 %),"2,958","5,224,900","1,766.36","2,032","7,684,400","3,782","-2,459,500"
19/03/2021,30 ( -2.28 %),"2,622","5,441,000","2,075.13","2,042","7,538,100","3,692","-2,097,100"
18/03/2021,30.7 ( 3.37 %),"2,193","7,500,100","3,420.02","3,008","8,788,500","2,922","-1,288,400"
17/03/2021,29.7 ( 0.34 %),"2,887","5,626,700","1,948.98","1,670","5,635,500","3,375","-8,800"
16/03/2021,29.45 ( -2.81 %),"4,003","7,976,300","1,992.58","2,057","9,016,600","4,383","-1,040,300"
15/03/2021,30.3 ( -1.94 %),"2,268","384,240",169.42,"2,539","699,450",275,"-315,210"
12/03/2021,30.9 ( 4.75 %),"5,551","16,751,900","3,017.82","6,506","18,780,900","2,887","-2,029,000"
11/03/2021,29.5 ( 1.72 %),"3,556","9,301,400","2,615.69","3,551","12,308,400","3,466","-3,007,000"
10/03/2021,29 ( 1.05 %),"2,307","5,086,000","2,204.59","2,049","6,599,300","3,221","-1,513,300"
09/03/2021,28.7 ( -2.38 %),0,0,0,0,0,0,0
08/03/2021,29.4 ( 1.2 %),"2,272","677,690",298.28,"2,678","871,380",325,"-193,690"
05/03/2021,29.05 ( 1.04 %),"2,890","8,554,000","2,959.86","2,290","7,832,600","3,420","721,400"
04/03/2021,28.75 ( -2.87 %),"2,960","6,684,200","2,258.18","2,216","8,383,800","3,783","-1,699,600"
