Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
31/07/2023,22.35 ( 1.59 %),"1,933","5,568,000","2,880.5","2,784","5,965,700","2,143","-397,700"
28/07/2023,22 ( 1.38 %),"3,230","7,160,700","2,216.93","2,535","7,490,400","2,955","-329,700"
27/07/2023,21.7 ( 0.46 %),"2,661","4,868,900","1,829.73","1,679","4,883,600","2,909","-14,700"
26/07/2023,21.6 ( -0.92 %),"2,440","3,891,000","1,594.67","1,189","4,554,600","3,831","-663,600"
25/07/2023,21.8 ( -1.8 %),"2,090","4,126,200","1,974.26","1,479","4,449,100","3,008","-322,900"
24/07/2023,22.2 ( 0.91 %),"1,493","3,733,900","2,500.94","1,740","4,409,000","2,534","-675,100"
21/07/2023,22 ( 2.33 %),"1,893","4,769,600","2,519.6","1,828","4,558,400","2,494","211,200"
20/07/2023,21.5 ( -0.92 %),"3,132","6,184,800","1,974.71","1,357","5,352,200","3,944","832,600"
19/07/2023,21.7 ( -0.91 %),"1,986","5,066,400","2,551.06","1,968","6,145,800","3,123","-1,079,400"
18/07/2023,21.85 ( -0.68 %),"1,406","2,820,900","2,006.33","1,096","3,146,400","2,871","-325,500"
17/07/2023,22 ( 1.85 %),"2,158","5,161,400","2,391.75","2,396","4,831,700","2,017","329,700"
14/07/2023,21.6 ( -0.46 %),"2,228","4,616,300","2,071.95","1,734","4,437,800","2,559","178,500"
13/07/2023,21.65 ( 0.23 %),"1,623","4,096,000","2,523.72","1,567","4,129,300","2,635","-33,300"
12/07/2023,21.6 ( 0.47 %),"2,349","5,838,000","2,485.31","1,665","4,877,100","2,929","960,900"
11/07/2023,21.5 ( 0.94 %),"1,686","5,757,500","3,414.89","2,239","6,001,100","2,680","-243,600"
10/07/2023,21.25 ( -0.23 %),"2,572","6,806,400","2,646.35","2,210","7,078,700","3,203","-272,300"
07/07/2023,21.25 ( 2.66 %),"2,102","7,232,200","3,440.63","2,826","7,139,100","2,526","93,100"
06/07/2023,20.7 ( 2.99 %),"2,838","9,789,100","3,449.3","2,663","7,573,900","2,844","2,215,200"
05/07/2023,20.1 ( -0.99 %),"2,253","8,459,500","3,754.77","2,730","8,747,500","3,204","-288,000"
04/07/2023,20.3 ( 0.5 %),"1,948","5,042,400","2,588.5","2,038","5,745,600","2,819","-703,200"
