Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
21/12/2023,19.9 ( 0.76 %),"1,058","2,138,100","2,020.89","1,059","2,826,400","2,669","-688,300"
20/12/2023,19.75 ( 0.77 %),848,"2,384,100","2,811.44",877,"1,777,000","2,026","607,100"
19/12/2023,19.6 ( 0.77 %),"1,575","2,633,700","1,672.19",814,"2,598,800","3,193","34,900"
18/12/2023,19.45 ( -2.26 %),"1,166","1,901,400","1,630.7",781,"2,241,900","2,871","-340,500"
15/12/2023,19.9 ( 0.25 %),"1,363","2,470,700","1,812.69",847,"2,232,600","2,636","238,100"
14/12/2023,19.85 ( -0.5 %),"1,445","2,473,000","1,711.42","1,137","3,091,200","2,719","-618,200"
13/12/2023,19.95 ( -1.97 %),"1,558","2,993,600","1,921.44","1,484","5,147,000","3,468","-2,153,400"
12/12/2023,20.35 ( 0 %),"1,327","3,003,100","2,263.07","1,703","4,265,000","2,504","-1,261,900"
11/12/2023,20.35 ( 1.5 %),"1,252","2,805,100","2,240.5","1,183","2,931,300","2,478","-126,200"
08/12/2023,20.05 ( -0.74 %),"1,637","2,974,700","1,817.17","1,156","3,114,000","2,694","-139,300"
07/12/2023,20.2 ( -2.88 %),"3,504","6,994,200","1,996.06","1,915","6,139,200","3,206","855,000"
06/12/2023,20.8 ( 0.97 %),"1,636","4,642,500","2,837.71","1,480","4,133,700","2,793","508,800"
05/12/2023,20.6 ( 0 %),"2,096","5,264,000","2,511.45","2,263","5,458,200","2,412","-194,200"
04/12/2023,20.6 ( 2.23 %),"1,888","6,167,700","3,266.79","2,659","5,866,400","2,206","301,300"
01/12/2023,20.15 ( 0.75 %),"1,336","2,547,500","1,906.81","1,857","3,454,900","1,860","-907,400"
30/11/2023,20 ( 0.76 %),"2,655","6,862,200","2,584.63","3,081","7,299,200","2,369","-437,000"
29/11/2023,19.85 ( 1.28 %),"1,147","3,126,800","2,726.07","1,561","3,383,200","2,167","-256,400"
28/11/2023,19.6 ( 1.55 %),"1,358","2,545,600","1,874.52","1,050","2,717,100","2,588","-171,500"
27/11/2023,19.3 ( -1.28 %),991,"2,096,700","2,115.74","1,007","2,710,000","2,691","-613,300"
24/11/2023,19.55 ( 1.3 %),"2,272","4,172,700","1,836.58","1,294","4,433,200","3,426","-260,500"
