Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
22/03/2024,33.25 ( 0 %),"4,832","10,822,300","2,239.71","3,442","10,536,100","3,061","286,200"
21/03/2024,33.25 ( 1.37 %),"3,742","7,441,400","1,988.62","3,115","7,837,800","2,516","-396,400"
20/03/2024,32.8 ( 0.77 %),"4,066","8,424,300","2,071.89","3,005","7,862,600","2,617","561,700"
19/03/2024,32.55 ( 0 %),"5,065","11,264,300","2,223.95","3,678","10,048,100","2,732","1,216,200"
18/03/2024,32.55 ( -5.92 %),"9,099","20,855,800","2,292.1","5,972","22,638,100","3,791","-1,782,300"
15/03/2024,34.6 ( 5.49 %),"3,739","10,797,300","2,887.75","4,471","10,417,000","2,330","380,300"
14/03/2024,32.8 ( 1.55 %),"4,648","10,518,300","2,262.97","3,663","9,834,900","2,685","683,400"
13/03/2024,32.3 ( 2.22 %),"3,219","6,626,400","2,058.53","3,243","6,972,100","2,150","-345,700"
12/03/2024,31.6 ( 6.94 %),"4,757","18,063,800","3,797.31","4,926","12,310,200","2,499","5,753,600"
11/03/2024,29.55 ( 1.9 %),"3,981","13,044,500","3,276.69","4,773","11,901,600","2,494","1,142,900"
08/03/2024,29 ( -0.34 %),"4,472","11,778,100","2,633.74","4,244","11,676,100","2,751","102,000"
07/03/2024,29.1 ( 0.69 %),"3,721","8,839,800","2,375.65","2,456","7,834,700","3,190","1,005,100"
06/03/2024,28.95 ( -2.53 %),"4,831","7,677,900","1,589.3","2,089","7,640,400","3,657","37,500"
05/03/2024,29.7 ( -0.34 %),"2,889","5,053,700","1,749.29","2,180","5,418,400","2,486","-364,700"
04/03/2024,29.8 ( 2.23 %),"4,074","10,403,100","2,553.53","4,548","11,709,000","2,575","-1,305,900"
01/03/2024,29.15 ( 1.92 %),"3,875","9,928,000","2,562.06","3,280","10,569,200","3,222","-641,200"
29/02/2024,28.6 ( -1.04 %),"6,107","10,537,100","1,725.41","2,357","10,990,500","4,663","-453,400"
28/02/2024,28.9 ( 0 %),"4,060","10,293,700","2,535.39","3,284","11,570,700","3,523","-1,277,000"
27/02/2024,28.9 ( 0.35 %),"2,554","5,721,800","2,240.33","3,041","7,140,800","2,348","-1,419,000"
26/02/2024,28.8 ( 4.54 %),"4,621","15,712,700","3,400.28","4,360","11,700,900","2,684","4,011,800"
