Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
08/02/2023,14.75 ( -0.34 %),"1,432","4,055,000","2,831.7","1,211","3,055,000","2,523","1,000,000"
07/02/2023,14.8 ( -5.13 %),"1,865","3,591,500","1,925.74","1,250","4,142,100","3,314","-550,600"
06/02/2023,15.6 ( 1.3 %),"1,294","3,106,200","2,400.46",901,"2,284,100","2,535","822,100"
03/02/2023,15.4 ( 0.65 %),"1,634","3,158,800","1,933.17",956,"3,372,500","3,528","-213,700"
02/02/2023,15.25 ( -2.24 %),"2,471","4,113,400","1,664.67","1,104","3,983,700","3,608","129,700"
01/02/2023,15.55 ( -6.89 %),"2,462","4,070,600","1,653.37","1,721","5,517,500","3,206","-1,446,900"
31/01/2023,16.7 ( 1.21 %),"3,392","7,786,300","2,295.49","1,263","5,300,900","4,197","2,485,400"
30/01/2023,16.5 ( -2.37 %),"1,655","4,748,000","2,868.88","1,959","5,887,100","3,005","-1,139,100"
27/01/2023,16.85 ( 3.37 %),"1,365","4,153,800","3,043.08","1,792","4,803,100","2,680","-649,300"
19/01/2023,16.3 ( 1.88 %),"1,499","4,515,000","3,012.01","1,707","4,895,200","2,868","-380,200"
18/01/2023,16 ( 1.27 %),"1,719","4,583,400","2,666.32","1,806","5,219,100","2,890","-635,700"
17/01/2023,15.75 ( 3.62 %),"1,661","5,868,900","3,533.35","2,351","6,490,800","2,761","-621,900"
16/01/2023,15.2 ( 4.11 %),"1,330","7,595,500","5,710.9","1,904","5,666,000","2,976","1,929,500"
13/01/2023,14.55 ( -1.69 %),"1,446","4,356,700","3,012.93","1,676","6,047,100","3,608","-1,690,400"
12/01/2023,14.8 ( 2.07 %),"1,279","4,709,100","3,681.86","1,870","5,050,900","2,701","-341,800"
11/01/2023,14.5 ( 0.69 %),"1,244","3,229,500","2,596.06","1,728","5,472,200","3,167","-2,242,700"
10/01/2023,14.4 ( 0 %),"1,695","2,987,300","1,762.42",996,"3,156,300","3,169","-169,000"
09/01/2023,14.4 ( 0 %),"1,276","3,090,600","2,422.1","1,135","4,061,600","3,579","-971,000"
06/01/2023,14.4 ( -3.36 %),"2,244","4,597,500","2,048.8","1,653","5,986,500","3,622","-1,389,000"
05/01/2023,14.9 ( 0 %),"1,603","4,700,400","2,932.25","1,922","6,241,800","3,248","-1,541,400"
