Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
13/09/2022,25.05 ( 0.2 %),"1,823","3,723,700","2,042.62",967,"3,423,000","3,540","300,700"
12/09/2022,25 ( -1.57 %),"1,685","2,622,600","1,556.44","1,041","3,526,600","3,388","-904,000"
09/09/2022,25.35 ( 1.4 %),"2,731","6,559,100","2,401.72","1,571","5,754,600","3,663","804,500"
08/09/2022,25 ( -3.1 %),"2,172","3,788,700","1,744.34","1,506","5,000,800","3,321","-1,212,100"
07/09/2022,25.8 ( -0.39 %),"2,602","9,200,600","3,535.97","3,090","9,802,400","3,172","-601,800"
06/09/2022,25.9 ( -1.15 %),"2,583","5,252,900","2,033.64","1,767","5,447,100","3,083","-194,200"
05/09/2022,26.2 ( -0.76 %),"2,173","6,491,200","2,987.21","2,395","5,594,500","2,336","896,700"
31/08/2022,26.35 ( -1.31 %),"1,832","4,600,800","2,511.35","2,025","4,769,300","2,355","-168,500"
30/08/2022,26.65 ( 6.6 %),"3,193","15,450,900","4,838.99","3,669","9,543,800","2,601","5,907,100"
29/08/2022,24.95 ( -1.77 %),"2,060","4,058,500","1,970.15","1,654","4,854,400","2,935","-795,900"
26/08/2022,25.4 ( -0.39 %),"1,906","2,943,800","1,544.49","2,091","4,221,900","2,019","-1,278,100"
25/08/2022,25.45 ( 5.17 %),"2,931","12,727,400","4,342.34","3,655","8,044,900","2,201","4,682,500"
24/08/2022,24.15 ( 0.62 %),980,"2,593,100","2,646.02","1,049","2,167,900","2,067","425,200"
23/08/2022,23.95 ( 1.05 %),"1,214","2,798,700","2,305.35",881,"1,962,100","2,227","836,600"
22/08/2022,23.65 ( -2.27 %),"1,662","3,243,000","1,951.26","1,163","3,370,800","2,898","-127,800"
19/08/2022,24.2 ( -0.82 %),"1,060","2,970,100","2,801.98",998,"3,026,600","3,033","-56,500"
18/08/2022,24.35 ( -1.02 %),"1,804","2,636,600","1,461.53","1,477","3,488,900","2,362","-852,300"
17/08/2022,24.55 ( -1.01 %),"1,442","2,773,400","1,923.3","1,420","4,460,300","3,141","-1,686,900"
16/08/2022,24.8 ( -0.4 %),"1,134","2,476,100","2,183.51","1,044","2,743,800","2,628","-267,700"
15/08/2022,24.85 ( -0.2 %),903,"1,602,400","1,774.53","1,352","3,383,800","2,503","-1,781,400"
