Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
19/01/2024,21.3 ( 0.95 %),"1,485","3,743,600","2,520.94","2,391","5,206,300","2,177","-1,462,700"
18/01/2024,21.1 ( -0.47 %),"1,728","3,062,700","1,772.4","1,754","4,756,600","2,712","-1,693,900"
17/01/2024,21.2 ( 1.19 %),"1,610","4,465,700","2,773.73","2,046","4,899,500","2,395","-433,800"
16/01/2024,20.95 ( 1.95 %),"1,195","3,541,200","2,963.35","1,160","2,626,900","2,265","914,300"
15/01/2024,20.55 ( 0.74 %),"1,316","4,606,900","3,500.68","1,228","4,075,700","3,319","531,200"
12/01/2024,20.4 ( -3.77 %),"3,383","6,271,100","1,853.71","1,468","6,226,700","4,242","44,400"
11/01/2024,21.2 ( -1.85 %),"1,729","3,362,600","1,944.82","1,159","3,710,600","3,202","-348,000"
10/01/2024,21.6 ( 0.93 %),0,0,0,0,0,0,0
09/01/2024,21.4 ( -0.47 %),"2,786","6,489,600","2,329.36","1,552","5,234,900","3,373","1,254,700"
08/01/2024,21.5 ( -1.38 %),"1,711","3,352,000","1,959.09","1,537","3,965,800","2,580","-613,800"
05/01/2024,21.8 ( 1.87 %),"1,457","4,906,600","3,367.6","2,959","6,284,100","2,124","-1,377,500"
04/01/2024,21.4 ( -0.93 %),"2,125","4,572,900","2,151.95","2,580","6,157,600","2,387","-1,584,700"
03/01/2024,21.6 ( 3.1 %),"2,354","7,950,600","3,377.49","4,009","8,207,800","2,047","-257,200"
02/01/2024,20.95 ( -1.18 %),"2,408","4,590,200","1,906.23","2,480","5,629,500","2,270","-1,039,300"
29/12/2023,21.2 ( 4.43 %),0,0,0,0,0,0,0
28/12/2023,20.3 ( 0.25 %),"1,318","3,334,500","2,529.97","1,698","4,209,700","2,479","-875,200"
27/12/2023,20.25 ( -0.25 %),"1,366","2,843,100","2,081.33","1,578","4,400,600","2,789","-1,557,500"
26/12/2023,20.3 ( 0.5 %),"1,356","3,315,100","2,444.76","1,881","4,863,500","2,586","-1,548,400"
25/12/2023,20.2 ( -0.25 %),"1,573","3,097,500","1,969.17","1,499","4,489,100","2,995","-1,391,600"
22/12/2023,20.25 ( 1.76 %),"1,506","3,144,800","2,088.18","1,898","4,499,600","2,371","-1,354,800"
