Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
05/04/2023,16.2 ( 1.25 %),"3,043","8,469,500","2,783.27","2,886","7,549,900","2,616","919,600"
04/04/2023,15.95 ( -0.31 %),"2,688","6,551,500","2,437.31","2,063","6,402,500","3,103","149,000"
03/04/2023,15.95 ( 2.9 %),"2,761","8,499,600","3,078.45","2,978","7,565,200","2,540","934,400"
31/03/2023,15.5 ( 5.44 %),"3,137","12,756,000","4,066.31","3,423","9,712,300","2,837","3,043,700"
30/03/2023,14.7 ( -0.68 %),"1,362","3,714,300","2,727.09","1,470","4,073,000","2,771","-358,700"
29/03/2023,14.75 ( -0.34 %),"1,551","2,836,700","1,828.95",971,"3,425,100","3,527","-588,400"
28/03/2023,14.8 ( -0.67 %),"1,362","5,233,600","3,842.58","2,331","6,976,500","2,993","-1,742,900"
27/03/2023,14.9 ( 0.68 %),"1,142","3,176,000","2,781.09","1,838","3,840,400","2,089","-664,400"
24/03/2023,14.8 ( 2.07 %),"1,619","5,426,200","3,351.58","2,476","6,614,000","2,671","-1,187,800"
23/03/2023,14.5 ( 0 %),"1,228","2,405,200","1,958.63",766,"1,888,000","2,465","517,200"
22/03/2023,14.5 ( 0 %),901,"3,187,900","3,538.18","1,095","2,878,400","2,629","309,500"
21/03/2023,14.45 ( 0.35 %),"1,386","2,922,900","2,108.87","1,057","2,804,300","2,653","118,600"
20/03/2023,14.35 ( -3.69 %),"2,105","3,570,300","1,696.1","1,178","3,737,000","3,172","-166,700"
17/03/2023,14.9 ( 0 %),"1,007","2,314,700","2,298.61","1,452","3,931,300","2,708","-1,616,600"
16/03/2023,14.85 ( -2.3 %),"1,810","2,982,400","1,647.73","1,586","4,339,100","2,736","-1,356,700"
15/03/2023,15.2 ( 6.29 %),"1,570","4,822,900","3,071.91","1,785","3,925,700","2,199","897,200"
14/03/2023,14.3 ( -4.67 %),"2,280","4,295,400","1,883.95","1,426","4,963,600","3,481","-668,200"
13/03/2023,14.95 ( -0.33 %),"2,212","4,718,100","2,132.96","1,369","4,810,500","3,514","-92,400"
10/03/2023,15 ( -1.32 %),"2,370","5,891,400","2,485.82","2,116","5,647,900","2,669","243,500"
09/03/2023,15.15 ( 4.48 %),"2,631","8,645,600","3,286.05","2,718","6,150,400","2,263","2,495,200"
