Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
06/12/2022,14.55 ( -6.73 %),"2,972","5,082,100","1,709.99","1,926","6,820,200","3,541","-1,738,100"
05/12/2022,15.6 ( 0.65 %),"1,971","5,029,800","2,551.9","1,789","5,221,800","2,919","-192,000"
02/12/2022,15.5 ( 4.73 %),"1,889","4,895,300","2,591.48","1,767","3,904,100","2,209","991,200"
01/12/2022,14.8 ( 4.23 %),"2,398","7,693,700","3,208.38","2,033","5,207,900","2,562","2,485,800"
30/11/2022,14.2 ( 0 %),"2,300","5,738,000","2,494.78","2,265","6,338,500","2,798","-600,500"
29/11/2022,14.15 ( 0.35 %),"2,888","6,763,100","2,341.79","2,643","7,637,300","2,890","-874,200"
28/11/2022,14.1 ( 4.44 %),"2,046","5,277,700","2,579.52","1,940","5,750,900","2,964","-473,200"
25/11/2022,13.5 ( 3.85 %),"1,429","4,200,200","2,939.26","1,833","4,154,600","2,267","45,600"
24/11/2022,13 ( 3.59 %),"1,734","4,810,200","2,774.05","2,313","4,153,900","1,796","656,300"
23/11/2022,12.55 ( -0.4 %),"1,335","2,863,200","2,144.72","1,005","2,771,300","2,758","91,900"
22/11/2022,12.6 ( -3.08 %),"2,926","5,882,900","2,010.56","1,597","5,666,200","3,548","216,700"
21/11/2022,13 ( 6.56 %),"2,005","6,364,300","3,174.21","1,259","3,404,600","2,704","2,959,700"
18/11/2022,12.15 ( 6.58 %),"1,854","7,141,700","3,852.05","1,647","4,788,400","2,907","2,353,300"
17/11/2022,11.4 ( 6.54 %),"1,420","4,239,500","2,985.56",784,"2,139,600","2,729","2,099,900"
16/11/2022,10.7 ( 7 %),"1,646","5,344,500","3,246.96","1,101","3,601,700","3,271","1,742,800"
15/11/2022,10 ( -7.41 %),"1,337","3,768,100","2,818.32","1,255","5,230,400","4,168","-1,462,300"
14/11/2022,10.75 ( -7.33 %),"1,379","4,257,700","3,087.53","1,079","3,533,000","3,274","724,700"
11/11/2022,11.55 ( -6.85 %),"1,373","2,557,400","1,862.64","1,171","3,305,200","2,823","-747,800"
10/11/2022,12.4 ( -6.77 %),"1,081","2,299,900","2,127.57",838,"4,099,700","4,892","-1,799,800"
09/11/2022,13.3 ( 1.53 %),720,"1,533,100","2,129.31","1,089","1,904,600","1,749","-371,500"
