Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
08/05/2023,16.2 ( 4.52 %),"2,792","9,220,800","3,302.58","2,739","7,826,500","2,857","1,394,300"
05/05/2023,15.5 ( -1.27 %),"1,687","3,640,400","2,157.91","1,172","5,506,400","4,698","-1,866,000"
04/05/2023,15.7 ( 0.96 %),"1,997","4,783,600","2,395.39","1,452","5,328,100","3,669","-544,500"
28/04/2023,15.55 ( 0.65 %),0,0,0,0,0,0,0
27/04/2023,15.45 ( 0.65 %),"1,424","5,218,500","3,664.68","1,756","5,937,400","3,381","-718,900"
26/04/2023,15.35 ( 1.66 %),0,0,0,0,0,0,0
25/04/2023,15.1 ( -1.31 %),"1,263","2,940,400","2,328.11","1,294","3,595,600","2,779","-655,200"
24/04/2023,15.3 ( 1.32 %),981,"2,194,100","2,236.6",938,"2,333,600","2,488","-139,500"
21/04/2023,15.1 ( -0.66 %),"1,092","3,697,100","3,385.62","1,102","3,139,100","2,849","558,000"
20/04/2023,15.15 ( 0.33 %),"1,862","3,287,900","1,765.79","1,111","2,700,900","2,431","587,000"
19/04/2023,15.05 ( -2.9 %),0,0,0,0,0,0,0
18/04/2023,15.5 ( 0.65 %),"1,303","3,272,100","2,511.2","1,003","3,635,300","3,624","-363,200"
17/04/2023,15.4 ( 0.65 %),"1,674","3,582,600","2,140.14","1,062","2,823,300","2,658","759,300"
14/04/2023,15.3 ( -4.37 %),"3,336","7,404,200","2,219.48","1,665","7,983,100","4,795","-578,900"
13/04/2023,15.95 ( -2.74 %),"1,958","4,649,500","2,374.62","1,638","5,328,700","3,253","-679,200"
12/04/2023,16.35 ( 0.31 %),"2,679","9,300,300","3,471.56","3,598","11,427,700","3,176","-2,127,400"
11/04/2023,16.25 ( 2.2 %),"2,332","5,349,100","2,293.78","1,352","4,338,900","3,209","1,010,200"
10/04/2023,15.9 ( 0 %),"2,075","6,736,800","3,246.65","2,661","6,774,400","2,546","-37,600"
07/04/2023,15.9 ( 1.92 %),"2,576","6,054,300","2,350.27","1,596","4,196,200","2,629","1,858,100"
06/04/2023,15.6 ( -3.7 %),"2,531","7,858,300","3,104.82","2,627","9,758,700","3,715","-1,900,400"
