Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
05/06/2023,18.35 ( -2.91 %),"4,173","9,369,400","2,245.24","2,413","8,929,700","3,701","439,700"
02/06/2023,18.9 ( 0.53 %),"2,351","4,916,000","2,091.03","2,168","5,576,600","2,572","-660,600"
01/06/2023,18.8 ( 3.3 %),"2,424","8,636,600","3,562.95","2,736","7,649,300","2,796","987,300"
31/05/2023,18.2 ( -1.09 %),"2,297","6,557,100","2,854.64","2,003","6,795,300","3,393","-238,200"
30/05/2023,18.4 ( 1.1 %),"2,662","7,501,200","2,817.88","2,958","9,054,600","3,061","-1,553,400"
29/05/2023,18.2 ( 5.81 %),"2,931","13,329,700","4,547.83","4,814","10,107,900","2,100","3,221,800"
26/05/2023,17.2 ( 2.69 %),"2,205","12,464,000","5,652.61","5,009","11,361,800","2,268","1,102,200"
25/05/2023,16.75 ( 4.04 %),"2,920","19,437,200","6,656.58","4,261","10,722,200","2,516","8,715,000"
24/05/2023,16.1 ( -1.83 %),"2,372","4,363,900","1,839.76","1,418","5,228,200","3,687","-864,300"
23/05/2023,16.4 ( -0.61 %),"2,290","4,620,300","2,017.6","2,424","6,177,200","2,548","-1,556,900"
22/05/2023,16.5 ( 1.54 %),"1,888","4,845,000","2,566.21","2,748","5,625,400","2,047","-780,400"
19/05/2023,16.25 ( 2.52 %),"2,155","5,453,900","2,530.81","1,656","4,998,300","3,018","455,600"
18/05/2023,15.85 ( 0 %),"2,436","5,159,500","2,118.02","1,341","4,519,100","3,370","640,400"
17/05/2023,15.85 ( -0.94 %),"2,735","5,774,200","2,111.22","1,863","4,427,500","2,377","1,346,700"
16/05/2023,16 ( -0.93 %),"3,882","9,025,000","2,324.83","1,730","7,345,300","4,246","1,679,700"
15/05/2023,16.15 ( -3.87 %),"2,938","6,738,200","2,293.46","2,263","7,680,900","3,394","-942,700"
12/05/2023,16.8 ( 0.6 %),"3,030","8,759,700","2,890.99","3,172","8,975,200","2,830","-215,500"
11/05/2023,16.7 ( -1.18 %),"2,742","6,876,500","2,507.84","2,778","6,791,300","2,445","85,200"
10/05/2023,16.85 ( 4.01 %),"3,711","14,716,100","3,965.53","4,484","12,557,500","2,801","2,158,600"
09/05/2023,16.15 ( -0.31 %),"2,339","5,981,500","2,557.29","3,206","8,103,900","2,528","-2,122,400"
