Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
16/10/2024,36.1 ( 0.98 %),"1,576","3,722,300","2,361.87","1,863","4,413,200","2,369","-690,900"
15/10/2024,35.75 ( -1.52 %),"2,471","3,520,700","1,424.81","2,539","5,585,600","2,200","-2,064,900"
14/10/2024,36.3 ( 2.25 %),"2,858","8,068,500","2,823.13","4,050","8,184,000","2,021","-115,500"
11/10/2024,35.5 ( -0.42 %),"2,579","3,552,800","1,377.59","1,485","4,455,000","3,000","-902,200"
10/10/2024,35.65 ( 0 %),"2,582","4,312,700","1,670.29","2,665","6,012,600","2,256","-1,699,900"
09/10/2024,35.65 ( 1.71 %),"2,182","4,204,100","1,926.72","1,911","4,097,900","2,144","106,200"
08/10/2024,35.05 ( 0.72 %),"1,712","3,060,400","1,787.62","1,487","3,079,400","2,071","-19,000"
07/10/2024,34.8 ( -0.29 %),"2,273","2,767,600","1,217.6","1,181","3,598,800","3,047","-831,200"
04/10/2024,34.9 ( -1.83 %),"2,930","4,186,000","1,428.67","1,469","4,333,200","2,950","-147,200"
03/10/2024,35.55 ( -1.66 %),"3,546","5,596,500","1,578.26","2,595","7,736,900","2,981","-2,140,400"
02/10/2024,36.15 ( 0.42 %),"2,376","5,211,800","2,193.52","2,899","6,505,600","2,244","-1,293,800"
01/10/2024,36 ( 0.7 %),"3,052","6,750,700","2,211.89","3,603","8,492,100","2,357","-1,741,400"
30/09/2024,35.75 ( -0.69 %),"2,463","3,604,700","1,463.54","1,475","3,985,000","2,702","-380,300"
27/09/2024,36 ( -1.1 %),"2,604","4,396,600","1,688.4","2,337","6,502,500","2,782","-2,105,900"
26/09/2024,36.4 ( 1.11 %),"2,482","5,901,800","2,377.84","3,722","8,009,700","2,152","-2,107,900"
25/09/2024,36 ( -0.41 %),"2,894","5,726,100","1,978.61","2,899","11,295,400","3,896","-5,569,300"
24/09/2024,36.15 ( 1.69 %),"2,837","6,793,500","2,394.61","3,441","8,410,000","2,444","-1,616,500"
23/09/2024,35.55 ( -0.14 %),"2,441","3,479,600","1,425.48","1,243","3,813,800","3,068","-334,200"
20/09/2024,35.6 ( -0.28 %),"2,076","3,845,200","1,852.22","3,025","6,258,200","2,069","-2,413,000"
19/09/2024,35.7 ( 0.42 %),"2,666","4,613,200","1,730.38","2,586","5,836,900","2,257","-1,223,700"
