Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
18/09/2024,35.55 ( -0.14 %),"3,133","6,376,800","2,035.37","4,126","8,354,500","2,025","-1,977,700"
17/09/2024,35.6 ( 2.01 %),"2,404","6,049,900","2,516.6","3,020","5,855,400","1,939","194,500"
16/09/2024,34.9 ( 0.87 %),"2,559","6,085,100","2,377.92","3,087","6,510,100","2,109","-425,000"
13/09/2024,34.6 ( 0.14 %),"1,281","1,836,900","1,433.96","1,650","2,724,000","1,651","-887,100"
12/09/2024,34.55 ( 1.32 %),"1,757","4,355,400","2,478.88","3,156","5,311,300","1,683","-955,900"
11/09/2024,34.1 ( 0 %),"2,318","3,792,700","1,636.19","1,764","3,869,000","2,193","-76,300"
10/09/2024,34.1 ( -1.16 %),"1,988","3,658,500","1,840.29","1,673","3,554,000","2,124","104,500"
09/09/2024,34.5 ( 0 %),"1,210","2,514,300","2,077.93","1,344","2,566,800","1,910","-52,500"
06/09/2024,34.5 ( 1.77 %),"2,458","4,080,700","1,660.17","1,677","3,042,100","1,814","1,038,600"
05/09/2024,33.9 ( -2.31 %),"2,581","3,944,900","1,528.44","1,454","4,011,600","2,759","-66,700"
04/09/2024,34.7 ( -1.84 %),"4,797","7,188,400","1,498.52","1,800","5,896,800","3,276","1,291,600"
30/08/2024,35.35 ( 0.14 %),"1,228","2,712,000","2,208.47","1,619","3,364,600","2,078","-652,600"
29/08/2024,35.3 ( -0.98 %),"1,387","1,724,900","1,243.62","1,474","3,106,200","2,107","-1,381,300"
28/08/2024,35.65 ( 2 %),"3,164","7,226,000","2,283.82","4,515","9,839,200","2,179","-2,613,200"
27/08/2024,34.95 ( -0.29 %),"2,169","3,382,900","1,559.66","1,511","3,623,000","2,398","-240,100"
26/08/2024,35.05 ( -1.13 %),"1,982","3,459,600","1,745.51","2,532","5,775,100","2,281","-2,315,500"
23/08/2024,35.45 ( 1.87 %),"2,628","4,818,800","1,833.64","2,184","5,309,900","2,431","-491,100"
22/08/2024,34.8 ( -1.28 %),"2,643","4,432,800","1,677.19","1,811","5,416,900","2,991","-984,100"
21/08/2024,35.25 ( 0.43 %),"3,167","4,611,300","1,456.05","2,050","4,583,700","2,236","27,600"
20/08/2024,35.1 ( 1.01 %),"3,230","6,802,300","2,105.98","3,044","6,528,500","2,145","273,800"
