Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
04/05/2021,25.25 ( -1.94 %),"2,133","4,850,700","2,274.12","1,583","4,974,700","3,143","-124,000"
29/04/2021,25.75 ( 3 %),"2,145","6,301,900","2,937.95","3,118","8,177,500","2,623","-1,875,600"
28/04/2021,25 ( 6.84 %),"2,473","9,456,800","3,824.02","2,113","4,303,100","2,036","5,153,700"
27/04/2021,23.4 ( -1.27 %),"1,892","3,953,300","2,089.48","1,162","3,032,300","2,610","921,000"
23/04/2021,24.25 ( 3.41 %),"3,597","7,860,000","2,185.15","2,123","5,703,400","2,686","2,156,600"
22/04/2021,23.45 ( -6.94 %),"4,211","5,984,700","1,421.21","2,525","8,600,800","3,406","-2,616,100"
20/04/2021,25.2 ( -3.08 %),"2,399","4,699,300","1,958.86","1,593","5,189,400","3,258","-490,100"
19/04/2021,26 ( 1.96 %),"2,654","5,597,500","2,109.08","1,954","4,918,900","2,517","678,600"
16/04/2021,25.5 ( -4.32 %),"4,991","8,049,100","1,612.72","2,656","8,825,800","3,323","-776,700"
15/04/2021,26.65 ( -2.56 %),"3,603","5,023,000","1,394.12","1,951","6,695,900","3,432","-1,672,900"
14/04/2021,27.35 ( -0.73 %),"4,447","6,264,500","1,408.7","1,556","5,770,700","3,709","493,800"
13/04/2021,27.55 ( -2.99 %),"3,932","7,511,800","1,910.43","2,098","8,728,500","4,160","-1,216,700"
12/04/2021,28.4 ( -0.35 %),"2,426","4,572,100","1,884.62","2,321","6,440,300","2,775","-1,868,200"
09/04/2021,28.5 ( 0.35 %),"2,199","5,012,900","2,279.63","2,514","7,630,300","3,035","-2,617,400"
08/04/2021,28.4 ( 1.43 %),"2,509","5,012,500","1,997.81","1,906","5,722,900","3,003","-710,400"
07/04/2021,28 ( 0.36 %),"2,963","4,853,400","1,638","1,235","4,096,400","3,317","757,000"
06/04/2021,27.9 ( -1.41 %),"1,839","3,424,200","1,861.99","1,546","6,307,600","4,080","-2,883,400"
05/04/2021,28.3 ( 0 %),"1,675","4,002,500","2,389.55","1,919","5,570,700","2,903","-1,568,200"
02/04/2021,28.3 ( -0.53 %),"1,475","3,273,900","2,219.59","2,152","6,143,100","2,855","-2,869,200"
01/04/2021,0 ( 0 %),"1,610","4,758,200","2,955.4","1,859","4,942,000","2,658","-183,800"
