Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
21/03/2022,34.6 ( 1.76 %),"1,072","2,761,000","2,575.56","1,532","2,675,100","1,746","85,900"
18/03/2022,34 ( 0.59 %),904,"1,807,100","1,999","1,077","2,137,500","1,985","-330,400"
17/03/2022,33.8 ( 0.3 %),"1,145","2,990,600","2,611.88","1,152","2,208,700","1,917","781,900"
16/03/2022,33.7 ( -0.59 %),"1,687","2,275,200","1,348.67","1,378","2,172,000","1,576","103,200"
15/03/2022,33.85 ( 1.35 %),"1,346","1,874,500","1,392.64","1,043","1,731,900","1,660","142,600"
14/03/2022,33.35 ( -3.33 %),0,0,0,0,0,0,0
11/03/2022,34.5 ( -3.09 %),"3,014","3,789,900","1,257.43","1,856","5,046,300","2,719","-1,256,400"
10/03/2022,35.55 ( -1.25 %),"1,834","2,528,000","1,378.41","1,567","3,639,300","2,322","-1,111,300"
09/03/2022,36 ( -0.83 %),"2,612","3,880,700","1,485.72","2,181","5,182,700","2,376","-1,302,000"
08/03/2022,36.3 ( -1.36 %),"2,845","5,847,200","2,055.25","4,184","8,697,300","2,079","-2,850,100"
07/03/2022,36.75 ( 2.08 %),"2,627","5,289,000","2,013.32","3,270","6,252,800","1,912","-963,800"
04/03/2022,36 ( -0.83 %),"2,885","5,357,500","1,857.02","2,838","6,112,300","2,154","-754,800"
03/03/2022,36.3 ( 2.54 %),"1,914","4,507,700","2,355.12","3,010","5,061,500","1,682","-553,800"
02/03/2022,35.4 ( -0.84 %),"2,645","4,870,400","1,841.36","3,251","6,684,000","2,056","-1,813,600"
01/03/2022,35.7 ( 4.39 %),"3,495","7,956,200","2,276.45","4,276","7,537,100","1,763","419,100"
28/02/2022,34.15 ( 0.44 %),"2,185","3,700,800","1,693.73","1,245","3,423,300","2,750","277,500"
25/02/2022,34 ( 0.89 %),"1,498","2,661,000","1,776.37","1,680","3,562,900","2,121","-901,900"
24/02/2022,33.7 ( -1.75 %),"2,870","5,007,000","1,744.6","2,020","5,916,900","2,929","-909,900"
23/02/2022,34.25 ( -0.15 %),"1,544","3,809,700","2,467.42","2,191","4,895,400","2,234","-1,085,700"
22/02/2022,34.25 ( -1.01 %),"1,844","2,919,700","1,583.35","1,199","2,868,000","2,392","51,700"
