Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
20/04/2022,32.55 ( -7 %),"2,675","3,845,800","1,437.68","1,877","6,062,100","3,230","-2,216,300"
18/04/2022,36.8 ( 2.22 %),"4,278","9,688,700","2,264.77","6,620","12,803,000","1,934","-3,114,300"
15/04/2022,36 ( 4.05 %),"3,051","6,915,400","2,266.6","3,885","7,628,400","1,964","-713,000"
14/04/2022,34.55 ( 0.14 %),"1,360","2,537,100","1,865.51","1,320","3,141,800","2,380","-604,700"
13/04/2022,34.5 ( 4.55 %),"2,739","4,499,100","1,642.61","1,422","3,454,500","2,429","1,044,600"
12/04/2022,33 ( -5.31 %),"2,162","3,763,800","1,740.89","1,204","4,368,500","3,628","-604,700"
08/04/2022,34.85 ( -3.99 %),"2,625","4,561,100","1,737.56","1,803","5,547,400","3,077","-986,300"
07/04/2022,36.3 ( -1.89 %),"2,586","5,375,400","2,078.65","5,051","9,418,200","1,865","-4,042,800"
06/04/2022,37 ( 1.65 %),"2,417","5,947,800","2,460.82","4,208","7,904,400","1,878","-1,956,600"
05/04/2022,36.4 ( -0.27 %),"2,416","4,991,700","2,066.1","4,958","9,333,400","1,882","-4,341,700"
04/04/2022,36.5 ( 5.49 %),"3,440","10,570,500","3,072.82","5,293","10,541,400","1,992","29,100"
01/04/2022,34.55 ( 1.62 %),"1,712","3,488,200","2,037.5","1,751","3,358,600","1,918","129,600"
31/03/2022,34 ( 0.29 %),"1,243","3,363,000","2,705.55","1,208","2,806,000","2,323","557,000"
30/03/2022,33.85 ( -1.88 %),"1,798","3,063,200","1,703.67","1,280","3,061,300","2,392","1,900"
29/03/2022,34.5 ( 1.77 %),"1,241","2,377,800","1,916.04","1,163","2,386,500","2,052","-8,700"
28/03/2022,33.85 ( -2.45 %),"2,315","3,384,800","1,462.12","1,182","3,924,900","3,321","-540,100"
25/03/2022,34.7 ( -0.57 %),"1,816","2,648,600","1,458.48","1,116","2,604,400","2,334","44,200"
24/03/2022,34.9 ( -1.41 %),"1,919","3,192,300","1,663.52","1,740","3,912,000","2,248","-719,700"
23/03/2022,35.4 ( 2.02 %),"1,306","3,110,300","2,381.55","2,215","4,032,100","1,820","-921,800"
22/03/2022,0 ( 0 %),"1,449","2,725,000","1,880.61","1,706","3,541,200","2,076","-816,200"
