Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
30/03/2021,42.85 ( 0.71 %),"2,278","4,026,200","1,767.43","2,072","4,340,800","2,095","-314,600"
29/03/2021,42.55 ( 1.07 %),"1,455","2,640,200","1,814.57","1,244","2,519,700","2,025","120,500"
26/03/2021,42.1 ( -0.36 %),"3,300","4,641,400","1,406.48","1,755","4,862,200","2,770","-220,800"
25/03/2021,42.25 ( 0.24 %),"2,983","4,093,300","1,372.21","1,701","4,522,000","2,658","-428,700"
24/03/2021,42.15 ( -3.55 %),"4,093","4,971,600","1,214.66","2,156","6,584,400","3,054","-1,612,800"
23/03/2021,43.7 ( -2.13 %),"4,994","7,296,400","1,461.03","2,054","7,866,700","3,830","-570,300"
22/03/2021,44.65 ( -0.78 %),"2,594","4,748,600","1,830.61","3,136","6,634,700","2,116","-1,886,100"
19/03/2021,45 ( 0 %),"2,887","4,574,700","1,584.59","3,858","6,550,500","1,698","-1,975,800"
18/03/2021,45 ( 3.93 %),"3,715","9,925,600","2,671.76","6,816","11,248,600","1,650","-1,323,000"
17/03/2021,43.3 ( 1.88 %),"4,642","8,650,500","1,863.53","2,274","5,762,900","2,534","2,887,600"
16/03/2021,42.4 ( -1.4 %),"2,669","3,363,800","1,260.32","1,397","4,583,000","3,281","-1,219,200"
15/03/2021,43 ( -0.81 %),"1,828","366,630",200.56,"2,557","512,290",200,"-145,660"
12/03/2021,43.35 ( 0.12 %),"1,844","3,493,400","1,894.47","2,570","4,876,900","1,898","-1,383,500"
11/03/2021,43.3 ( 3.1 %),"1,686","3,790,800","2,248.4","2,127","2,953,200","1,388","837,600"
10/03/2021,42 ( 0.36 %),"3,110","374,340",120.37,"1,231","317,620",258,"56,720"
09/03/2021,41.85 ( -1.41 %),0,0,0,0,0,0,0
08/03/2021,42.45 ( 0.12 %),"1,948","271,730",139.49,"1,347","306,960",228,"-35,230"
05/03/2021,42.4 ( -0.82 %),"2,668","3,291,300","1,233.62","1,095","3,062,400","2,797","228,900"
04/03/2021,42.75 ( -2.4 %),"1,834","3,500,600","1,908.72","2,138","4,707,700","2,202","-1,207,100"
03/03/2021,43.8 ( -0.57 %),"1,662","2,736,700","1,646.63","1,477","3,437,000","2,327","-700,300"
