Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
19/05/2022,34.65 ( -0.72 %),"1,210","1,872,100","1,547.19",982,"1,686,400","1,717","185,700"
18/05/2022,34.9 ( 1.16 %),"1,224","2,288,600","1,869.77","1,639","2,206,900","1,346","81,700"
17/05/2022,34.45 ( 6.99 %),"1,160","2,692,000","2,320.69","1,242","1,509,500","1,215","1,182,500"
16/05/2022,32.2 ( 1.26 %),0,0,0,0,0,0,0
13/05/2022,31.8 ( -5.36 %),"2,262","3,767,900","1,665.74","1,771","3,837,400","2,167","-69,500"
12/05/2022,33.6 ( -6.93 %),"2,397","1,956,000",816.02,"1,382","2,811,300","2,034","-855,300"
11/05/2022,36.1 ( 0.84 %),"1,234","1,691,200","1,370.5",862,"1,691,900","1,963",-700
10/05/2022,35.8 ( 3.77 %),"1,746","3,471,300","1,988.14","1,260","2,583,500","2,050","887,800"
09/05/2022,34.45 ( -6.89 %),"2,269","3,238,000","1,427.06","1,320","3,722,700","2,820","-484,700"
06/05/2022,37 ( -3.14 %),"1,600","2,716,100","1,697.56","1,169","2,675,800","2,289","40,300"
05/05/2022,38.2 ( 2.41 %),"1,117","2,968,700","2,657.74","1,810","2,838,100","1,568","130,600"
04/05/2022,37.25 ( -0.13 %),"1,247","2,474,300","1,984.2","1,315","2,822,900","2,147","-348,600"
29/04/2022,37.25 ( 1.5 %),"1,158","2,392,400","2,065.98","1,560","2,809,500","1,801","-417,100"
28/04/2022,36.7 ( -1.34 %),"1,486","1,576,600","1,060.97",950,"2,066,900","2,176","-490,300"
27/04/2022,37.2 ( 0.81 %),"1,336","1,521,000","1,138.47","1,102","1,421,700","1,290","99,300"
26/04/2022,36.9 ( 2.79 %),0,0,0,0,0,0,0
25/04/2022,35.85 ( -6.88 %),"2,940","3,689,500","1,254.93","1,677","5,107,900","3,046","-1,418,400"
22/04/2022,38.5 ( 0 %),"2,462","4,120,700","1,673.72","1,694","4,351,500","2,569","-230,800"
21/04/2022,38.5 ( 1.32 %),"1,925","3,910,700","2,031.53","1,846","3,700,000","2,004","210,700"
20/04/2022,37.95 ( 0 %),"1,620","2,448,000","1,511.11","1,563","2,800,600","1,792","-352,600"
